tunnelID,SIDlist,ratio,bandwidth,PathType
515,17|115|137|146|145|155|,1,0.0045169,WORK
516,17|110|80|72|79|,1,0.0924596,WORK
517,15|26|,1,0,WORK
518,2|1|7|,1,1.27669,WORK
519,17|66|69|146|145|,1,0,WORK
520,17|66|54|,1,10.6492,WORK
521,17|110|80|,1,0.231446,WORK
522,17|115|120|117|123|,1,0.036125,WORK
523,17|66|69|166|156|,1,30.8338,WORK
524,13|,1,0.928339,WORK
525,2|5|41|,1,0.0240984,WORK
526,17|115|137|172|,1,0.16953,WORK
527,2|5|39|,1,0.562604,WORK
528,13|25|,1,0.81662,WORK
529,17|115|137|172|162|161|,1,0.346569,WORK
530,17|115|137|172|175|,1,0.0831929,WORK
531,17|115|120|117|125|129|,1,0.253706,WORK
532,17|66|60|44|47|,1,4.10212,WORK
533,15|,1,0.214686,WORK
534,17|66|69|146|,1,0.107146,WORK
535,2|5|18|21|,1,0.152748,WORK
536,17|66|69|146|143|,1,9.35e-06,WORK
537,2|5|,1,0,WORK
538,17|66|69|,1,0.0675826,WORK
539,44|49|81|111|115|137|146|141|138|134|20|,1,10.0286,WORK
540,61|69|166|,1,26.5388,WORK
541,52|59|,1,12.1282,WORK
542,44|,1,17.3726,WORK
543,44|49|81|108|,1,0,WORK
544,44|49|81|,1,13.1256,WORK
545,44|49|81|104|92|,1,8.81806,WORK
546,44|47|79|95|101|,1,11.0404,WORK
547,63|,1,19.6603,WORK
548,44|49|81|108|34|26|31|124|,1,28.5452,WORK
549,61|67|16|,1,9.12063,WORK
550,44|49|81|108|34|26|10|6|,1,8.13024,WORK
551,61|,1,28.5117,WORK
552,44|49|81|104|107|98|38|4|,1,19.4355,WORK
553,44|47|79|95|,1,3.8838,WORK
555,61|69|146|141|149|,1,0.00017255,WORK
556,61|67|115|,1,0.014954,WORK
557,61|69|136|132|,1,15.8773,WORK
558,44|51|,1,2.26702,WORK
559,44|47|77|,1,28.9194,WORK
560,44|47|77|85|,1,14.7743,WORK
561,44|47|79|95|101|90|89|38|18|21|32|31|,1,3.54828,WORK
562,61|69|146|141|,1,15.0628,WORK
563,61|67|,1,18.9382,WORK
564,63|71|170|162|159|,1,0.00735845,WORK
565,44|47|79|,1,10.1888,WORK
566,63|71|170|173|146|141|138|134|32|,1,0,WORK
567,44|49|81|108|34|26|10|,1,18.3488,WORK
568,61|69|146|145|,1,2.465e-05,WORK
569,52|,1,65.0643,WORK
570,44|49|,1,5.79975,WORK
571,44|49|81|108|34|26|31|124|123|,1,8.3448,WORK
572,44|49|81|108|34|37|133|137|166|156|,1,30.8274,WORK
573,61|67|16|13|,1,20.2285,WORK
574,44|47|77|85|107|98|97|,1,6.91392,WORK
575,61|69|172|,1,6.39246,WORK
576,52|57|81|104|107|98|,1,16.0442,WORK
577,44|49|81|104|107|,1,2.41469,WORK
578,63|71|170|162|161|,1,0.236615,WORK
579,61|69|172|175|,1,7.47501,WORK
580,61|69|146|141|138|,1,8.64258,WORK
581,52|42|47|,1,13.9434,WORK
582,61|67|16|15|,1,3.69402,WORK
583,61|69|146|,1,3.01564,WORK
584,61|69|146|141|138|134|,1,0.500536,WORK
585,61|69|146|143|,1,0,WORK
586,61|67|16|2|5|,1,0,WORK
587,61|69|,1,2.64194,WORK
588,7|9|,1,0.50793,WORK
589,7|11|31|131|140|143|151|,1,0.00424405,WORK
590,0|3|17|110|80|56|59|,1,0.168511,WORK
591,7|11|31|131|140|147|68|54|42|,1,0.331939,WORK
592,0|3|13|23|,1,0,WORK
593,0|3|17|110|,1,0.0885198,WORK
594,0|5|39|88|,1,0.0776713,WORK
595,0|5|39|88|91|,1,0.00544085,WORK
596,0|3|17|110|80|56|53|63|,1,0.196552,WORK
597,7|11|29|117|,1,0.620481,WORK
598,0|3|,1,0.0544578,WORK
599,0|3|17|110|80|48|45|,1,0.143247,WORK
600,7|11|31|131|140|147|68|,1,0.841258,WORK
601,0|,1,0.228575,WORK
602,0|5|39|88|91|100|,1,0.0015334,WORK
603,7|11|29|,1,7.28699,WORK
604,7|11|31|131|149|,1,0,WORK
605,0|3|17|115|,1,0.00107525,WORK
606,0|3|15|37|,1,0.196998,WORK
607,0|3|17|110|80|48|51|,1,0.0125545,WORK
608,0|3|17|110|86|,1,0.0149727,WORK
609,0|5|39|99|106|,1,0.57219,WORK
610,7|11|31|,1,0.0156094,WORK
611,7|11|29|117|123|127|,1,2.51042,WORK
612,0|3|17|,1,0.68006,WORK
613,7|11|31|131|149|152|155|,1,0.0003468,WORK
614,0|5|39|88|91|100|94|,1,0.0623798,WORK
615,7|11|,1,0,WORK
616,7|,1,3.2434,WORK
617,7|11|31|131|140|145|,1,5.1e-06,WORK
618,7|11|31|131|140|147|172|171|58|,1,3.07109,WORK
619,0|3|17|110|80|,1,0.0437019,WORK
620,7|11|31|124|123|,1,0.0049572,WORK
621,7|11|31|131|140|147|166|156|,1,2.15,WORK
622,0|3|13|,1,0.0274337,WORK
623,0|5|41|,1,0.00674645,WORK
624,7|11|31|131|149|152|155|158|163|,1,0.137402,WORK
625,0|5|39|,1,0.0508904,WORK
626,0|3|13|25|,1,0.0350107,WORK
627,7|11|31|131|140|147|172|162|161|,1,0.00274975,WORK
628,7|11|31|131|140|147|172|175|,1,0.0422841,WORK
629,7|11|31|129|,1,0.059126,WORK
630,0|5|39|88|91|100|94|78|,1,0.0437418,WORK
631,0|3|15|,1,0.236988,WORK
632,7|11|31|131|140|,1,0.0568947,WORK
633,7|9|21|,1,0.00251175,WORK
634,7|11|31|131|140|143|,1,0.00580465,WORK
635,0|5|,1,0,WORK
636,0|3|17|66|69|,1,0.0200617,WORK
637,67|113|36|26|10|9|,1,1.21477,WORK
638,69|166|,1,0.367941,WORK
639,54|59|,1,0.863773,WORK
640,54|42|,1,8.53265,WORK
641,54|57|81|108|,1,0,WORK
642,67|110|,1,0.468149,WORK
643,67|110|104|92|,1,3.74879,WORK
644,54|42|47|79|95|101|,1,0.451995,WORK
645,65|,1,1.06784,WORK
646,54|57|81|108|34|26|31|124|,1,8.85591,WORK
647,67|16|,1,0.112964,WORK
648,60|,1,1.05845,WORK
649,69|146|141|130|30|10|6|,1,0.0051102,WORK
650,54|57|72|77|85|107|98|38|4|,1,13.0455,WORK
651,54|57|81|86|83|95|,1,0.0134173,WORK
653,69|146|141|149|,1,0,WORK
654,67|115|,1,0.0542784,WORK
655,54|57|72|77|87|108|34|37|,1,4.52363,WORK
656,54|42|51|,1,0.285606,WORK
657,54|42|47|77|,1,19.5911,WORK
658,54|57|72|77|85|,1,18.8551,WORK
659,67|113|36|26|31|,1,1.66753,WORK
660,54|57|81|111|115|137|146|141|,1,1.57276,WORK
661,54|57|72|77|85|103|34|14|17|,1,1.63505,WORK
662,69|146|145|155|,1,0.0826854,WORK
663,54|42|47|79|,1,0.263366,WORK
664,69|146|141|138|134|32|,1,0,WORK
665,54|57|72|77|85|107|98|38|4|1|7|,1,6.33068,WORK
666,69|146|145|,1,0.00026605,WORK
667,54|,1,37.9327,WORK
668,54|57|,1,2.26188,WORK
669,54|57|72|77|87|108|34|26|31|124|123|,1,8.61879,WORK
670,54|57|72|77|87|108|34|37|133|137|166|156|,1,18.2972,WORK
671,54|57|72|77|85|107|24|,1,1.55941,WORK
672,54|57|81|104|107|98|97|,1,0.0097274,WORK
673,54|57|72|77|87|108|34|26|33|135|139|149|152|155|158|163|,1,4.58514,WORK
674,54|57|72|77|85|107|98|,1,3.03827,WORK
675,54|57|72|77|85|107|,1,1.57956,WORK
676,69|166|156|161|,1,0.218685,WORK
677,67|115|137|172|175|,1,0.339489,WORK
678,67|115|120|117|125|129|,1,0.441721,WORK
679,54|42|47|,1,3.27046,WORK
680,69|136|132|36|,1,0.149258,WORK
681,54|59|170|173|146|,1,0.131847,WORK
682,54|57|72|77|87|111|115|137|146|141|138|134|,1,3.63075,WORK
683,69|146|143|,1,0.00145265,WORK
684,67|16|2|5|,1,0,WORK
685,54|57|81|108|34|37|133|137|,1,0.159258,WORK
686,5|18|,1,49.5754,WORK
687,1|7|11|33|135|139|140|143|151|,1,4.40366,WORK
688,3|17|110|80|56|59|,1,0.503127,WORK
689,1|7|11|33|135|139|140|147|68|54|42|,1,7.45747,WORK
690,3|13|23|,1,0,WORK
691,3|17|110|,1,6.20689,WORK
692,5|39|88|,1,8.353,WORK
693,5|39|88|91|,1,0.209413,WORK
694,5|39|99|106|105|80|56|53|63|,1,1.04573,WORK
695,1|7|11|31|124|,1,4.164,WORK
696,3|,1,5.73774,WORK
697,3|17|66|60|,1,7.84992,WORK
698,1|,1,4.27396,WORK
699,1|7|11|33|135|139|140|147|68|,1,3.45143,WORK
700,5|39|88|91|100|,1,0.0259403,WORK
701,5|18|21|135|128|124|116|,1,63.1148,WORK
702,1|7|11|31|131|149|,1,0.197135,WORK
703,3|17|115|,1,0.0161653,WORK
704,3|15|37|,1,17.2436,WORK
705,3|17|110|80|48|51|,1,0.212574,WORK
706,3|17|110|86|,1,1.43983,WORK
707,5|39|99|106|,1,8.15285,WORK
708,1|7|11|31|,1,0.257566,WORK
709,1|7|11|31|131|,1,5.12746,WORK
710,3|17|,1,1.3798,WORK
711,1|7|11|31|131|149|152|155|,1,0.0013362,WORK
712,5|39|88|91|100|94|,1,0.362896,WORK
713,1|7|11|,1,0,WORK
714,1|7|,1,8.0576,WORK
715,1|7|11|33|135|139|140|145|,1,4.25e-06,WORK
716,5|18|21|135|139|140|147|68|54|,1,25.5456,WORK
717,3|17|110|80|,1,2.063,WORK
718,1|7|11|31|124|123|,1,0.0460003,WORK
719,1|7|11|27|37|133|137|166|156|,1,7.11378,WORK
720,3|13|,1,15.0443,WORK
721,5|41|,1,0.0130823,WORK
722,1|7|11|33|135|139|149|152|155|158|163|,1,1.25743,WORK
723,5|39|,1,2.0917,WORK
724,3|13|25|,1,2.73234,WORK
725,1|7|11|33|135|139|140|147|172|162|161|,1,0.599861,WORK
726,1|7|11|33|135|139|140|147|172|175|,1,0.118071,WORK
727,1|7|11|31|129|,1,2.5682,WORK
728,5|39|88|91|100|94|78|,1,1.00311,WORK
729,3|15|,1,0.459396,WORK
730,1|7|11|31|131|140|,1,0.387589,WORK
731,1|7|9|21|,1,1.14461,WORK
732,1|7|11|33|135|139|140|143|,1,0.00657135,WORK
733,5|,1,0,WORK
734,3|15|37|133|137|,1,3.19587,WORK
735,101|90|89|38|18|,1,0.0880107,WORK
736,94|82|87|111|66|69|166|,1,0.00165325,WORK
737,94|78|73|56|59|,1,0.0132447,WORK
738,94|78|46|,1,0.162396,WORK
739,94|82|87|108|,1,0,WORK
740,94|82|87|,1,0.024695,WORK
741,101|90|,1,0.00305745,WORK
742,101|,1,0.0024429,WORK
743,94|82|87|80|56|53|63|,1,0.00888675,WORK
744,94|82|87|108|34|37|118|117|,1,0.629781,WORK
745,94|82|87|111|16|,1,0.0038998,WORK
746,94|78|46|45|,1,0.0601171,WORK
747,101|90|89|38|4|1|,1,0.0001139,WORK
748,94|82|87|80|56|55|,1,0.175219,WORK
749,101|90|89|38|4|,1,0.0355359,WORK
750,94|82|87|108|34|26|31|124|116|,1,1.79023,WORK
751,94|82|87|111|66|69|146|141|149|,1,0,WORK
752,94|82|87|111|115|,1,0,WORK
753,94|82|85|103|34|37|,1,0.00130985,WORK
754,94|78|75|,1,0.00029495,WORK
755,94|82|,1,1.03724,WORK
756,94|82|85|,1,0.64672,WORK
757,101|90|89|38|18|21|32|31|,1,0.0015776,WORK
758,94|82|87|111|113|118|117|123|127|,1,0.0496638,WORK
759,94|82|87|111|,1,0.0368755,WORK
760,94|82|87|111|66|69|172|162|159|,1,0,WORK
761,94|,1,0.0530562,WORK
762,101|90|89|38|18|8|11|,1,0,WORK
763,101|90|89|38|4|1|7|,1,0.526917,WORK
764,94|82|87|111|66|69|146|145|,1,0,WORK
765,94|78|46|43|,1,0.0017187,WORK
766,94|78|73|,1,0.00700995,WORK
767,94|82|87|111|115|120|117|123|,1,7.65e-06,WORK
768,94|82|87|111|115|137|166|156|,1,0.229499,WORK
769,94|82|85|107|24|,1,0.00069955,WORK
770,101|90|89|97|,1,0.046421,WORK
771,94|82|87|111|115|137|172|,1,0.0125401,WORK
772,101|90|89|,1,0.104577,WORK
773,94|82|85|107|,1,0.00167025,WORK
774,94|82|87|111|66|69|172|162|161|,1,0.0018088,WORK
775,94|82|87|111|66|69|172|175|,1,0.0042721,WORK
776,94|82|87|111|113|118|117|125|129|,1,0.0011254,WORK
777,94|78|,1,0.0133781,WORK
778,94|82|87|111|16|15|,1,0.0019108,WORK
779,94|82|87|111|66|69|146|,1,0.00206805,WORK
780,101|90|89|38|18|21|,1,0.0005355,WORK
781,94|82|87|111|66|69|146|143|,1,0,WORK
782,101|90|89|38|,1,0,WORK
783,94|82|87|111|66|69|,1,0.00176035,WORK
784,28|10|9|,1,110.207,WORK
785,121|137|166|,1,24.2409,WORK
786,121|137|172|171|,1,26.8283,WORK
787,119|36|35|109|80|48|,1,224.765,WORK
788,28|27|35|,1,0,WORK
789,121|114|110|,1,85.4881,WORK
790,119|112|110|104|92|,1,84.5966,WORK
791,28|27|14|13|25|106|92|91|,1,8.995,WORK
792,121|137|68|65|,1,53.2154,WORK
793,117|,1,20.6578,WORK
794,28|27|14|,1,46.6035,WORK
795,117|123|127|149|152|144|147|68|60|,1,138.038,WORK
796,28|10|6|,1,12.6339,WORK
797,28|10|6|0|3|17|66|,1,109.424,WORK
799,121|114|110|86|83|95|,1,4.5929,WORK
800,28|31|131|149|,1,0.260228,WORK
801,121|,1,10.3923,WORK
802,119|,1,53.3112,WORK
803,117|125|129|134|20|19|39|88|91|100|94|78|75|,1,30.5412,WORK
804,121|114|110|86|,0.5625,82.3498,WORK
804,28|27|35|109|86|,0.4375,64.0498,WORK
809,121|137|146|145|155|,1,10.6018,WORK
811,28|,1,0,WORK
812,117|125|30|10|,0.411386,44.4137,WORK
812,28|10|,0.338614,36.5571,WORK
812,119|36|14|2|1|7|,0.25,26.9903,WORK
813,121|137|146|145|,1,0.108336,WORK
817,119|133|137|166|156|,0.5625,72.2899,WORK
817,117|123|127|140|145|155|158|,0.4375,56.2255,WORK
819,28|10|9|19|41|,1,16.0812,WORK
823,117|123|127|140|147|172|162|161|,1,12.4644,WORK
827,121|132|36|,1,17.1536,WORK
830,119|133|137|146|143|,1,8.96139,WORK
831,28|33|20|19|,1,0,WORK
833,148|138|134|20|,1,0.0153799,WORK
834,148|140|143|151|,1,0.0070873,WORK
835,148|140|147|172|171|,1,0.0023307,WORK
836,148|140|147|68|54|42|,1,0.108668,WORK
837,148|140|147|68|67|110|108|,1,0,WORK
838,148|140|147|136|114|110|,1,5.695e-05,WORK
839,148|140|147|68|67|110|104|92|,1,6.205e-05,WORK
840,148|140|147|172|171|58|57|72|79|95|101|,1,0,WORK
841,152|155|158|163|171|70|,1,0.00761855,WORK
842,148|126|122|,1,0.00365075,WORK
843,148|140|147|136|114|16|,1,3.4e-05,WORK
844,148|140|147|68|60|,1,0.00712385,WORK
845,148|130|30|10|6|,1,0,WORK
846,148|140|147|68|,1,0.0897923,WORK
847,148|130|30|10|6|0|,1,0.129357,WORK
848,148|140|147|68|67|110|86|83|95|,1,0,WORK
849,148|130|30|29|,1,0.34972,WORK
850,148|140|147|136|,1,0,WORK
851,148|140|147|136|132|,1,0.0026571,WORK
852,148|140|147|68|67|110|80|48|51|,1,1.7e-06,WORK
853,148|140|147|68|67|110|86|,1,1.275e-05,WORK
854,148|138|134|20|19|39|99|106|,1,0.336326,WORK
855,148|130|,1,0.0163013,WORK
856,148|,1,0.0164696,WORK
857,148|140|147|136|114|,1,0.0077163,WORK
858,152|155|,1,0,WORK
859,148|140|147|172|171|58|57|72|79|,1,0.0115388,WORK
860,148|130|30|,1,0,WORK
861,148|130|30|10|,1,0.0437061,WORK
862,152|,1,0,WORK
863,152|155|158|163|171|58|,1,0.00320705,WORK
864,148|140|147|68|67|110|80|,1,0.0001819,WORK
865,148|126|,1,4.25e-06,WORK
866,152|155|158|,1,0.00572305,WORK
867,148|140|147|68|67|16|13|,1,0.001105,WORK
868,148|138|134|20|19|41|,1,0,WORK
869,152|155|158|163|,1,0.009928,WORK
870,148|138|134|20|19|39|,1,7.735e-05,WORK
871,148|140|147|68|67|110|104|107|,1,0.0008126,WORK
872,152|155|158|161|,1,0,WORK
873,152|155|158|165|,1,0.0120232,WORK
874,148|138|,1,0.0008177,WORK
875,148|140|147|68|60|44|47|,1,0.00363715,WORK
876,148|140|147|136|132|36|,1,0.00025585,WORK
877,148|140|,1,0.0729631,WORK
878,148|138|134|,1,0.0179027,WORK
879,148|140|143|,1,0,WORK
880,148|140|147|68|67|16|2|5|,1,0,WORK
881,148|140|147|,1,3.825e-05,WORK
882,120|28|10|9|,1,0.0326663,WORK
883,137|166|,1,0.0021097,WORK
884,114|66|54|59|,1,0.0018105,WORK
885,114|66|54|42|,1,0.0138134,WORK
886,114|110|108|,1,0,WORK
887,114|110|,1,0.0270393,WORK
888,114|110|104|92|,1,0.00580975,WORK
889,114|110|104|92|91|,1,0.000476,WORK
890,114|66|65|,1,0.0354153,WORK
891,120|117|,1,0.0802417,WORK
892,114|16|,1,0.0576606,WORK
893,114|66|60|,1,0.0066895,WORK
894,114|16|2|1|,1,0.0094707,WORK
895,114|66|,1,1.99266,WORK
896,114|16|2|,1,0.0178211,WORK
897,114|110|86|83|95|,1,0,WORK
898,137|146|141|126|122|116|,1,3.17987,WORK
899,137|146|141|149|,1,0,WORK
900,132|,1,0.240937,WORK
901,114|110|80|48|51|,1,0.0127976,WORK
902,114|110|86|,1,0.103752,WORK
903,114|110|104|,1,0.041134,WORK
904,120|28|31|,1,0.0664947,WORK
905,137|146|141|,1,0.0308031,WORK
906,114|,1,0.0169805,WORK
907,137|146|145|155|,1,0,WORK
908,114|110|80|72|79|,1,0.0118192,WORK
909,120|28|,1,0,WORK
910,120|28|10|,1,0.0776857,WORK
911,137|146|145|,1,0,WORK
912,114|66|54|,1,0.0871989,WORK
913,114|110|80|,1,0.0284682,WORK
914,120|117|123|,1,0.008585,WORK
915,137|166|156|,1,0.0361709,WORK
916,114|16|13|,1,0.0497386,WORK
917,114|110|104|107|98|97|,1,0,WORK
918,137|172|,1,0.0377443,WORK
919,114|110|104|107|98|,1,0.036567,WORK
920,114|16|13|25|,1,0.0181407,WORK
921,137|166|156|161|,1,0.00532865,WORK
922,137|166|156|165|,1,0.0042704,WORK
923,137|146|141|138|,1,0.0094554,WORK
924,114|110|80|72|,1,0.00769845,WORK
925,132|36|,1,0.007701,WORK
926,137|146|,1,2.38811,WORK
927,137|146|141|138|134|,1,0.0063767,WORK
928,137|146|143|,1,0,WORK
929,114|16|2|5|,1,0,WORK
930,137|,1,0.00191165,WORK
931,36|26|10|9|,1,0.377495,WORK
932,133|137|166|,1,0.113505,WORK
933,133|137|172|171|,1,0.198123,WORK
934,133|137|68|54|42|,1,1.65473,WORK
935,36|35|,1,0,WORK
936,112|110|,1,0.636555,WORK
937,36|35|102|92|,1,0.0776067,WORK
938,36|35|102|92|91|,1,0.060786,WORK
939,133|137|68|65|,1,0.111579,WORK
940,36|26|31|124|,1,3.53687,WORK
941,36|14|,1,0.164331,WORK
942,112|66|60|,1,1.58383,WORK
943,36|14|2|1|,1,0.019601,WORK
944,112|66|,1,2.20294,WORK
945,36|14|2|,1,1.49479,WORK
946,36|35|102|84|83|95|,1,0.0130823,WORK
948,133|137|146|141|149|,1,0.00324275,WORK
949,133|,1,0.284747,WORK
950,36|35|109|80|48|51|,1,0.0523209,WORK
951,36|35|109|86|,1,2.53665,WORK
952,36|35|102|,1,0.368506,WORK
953,36|26|31|,1,0.22393,WORK
954,133|137|146|141|,1,8.77059,WORK
955,112|,1,0.380631,WORK
956,133|137|146|145|155|,1,0.0014025,WORK
957,36|35|109|80|72|79|,1,0.224177,WORK
958,36|26|,1,0,WORK
959,36|26|10|,1,1.60617,WORK
960,133|137|146|145|,1,0.00324275,WORK
961,133|137|68|54|,1,10.2798,WORK
962,36|35|109|80|,1,0.120068,WORK
963,36|26|31|124|123|,1,0.743577,WORK
964,133|137|166|156|,1,0.580009,WORK
965,36|14|13|,1,0.347455,WORK
966,36|35|22|25|98|97|,1,0.0637432,WORK
967,133|137|172|,1,0.11791,WORK
968,36|35|22|25|98|,1,0.212374,WORK
969,36|14|13|25|,1,0.197274,WORK
970,133|137|172|162|161|,1,0.140642,WORK
971,133|137|172|175|,1,0.558927,WORK
972,36|26|31|129|,1,0.600594,WORK
973,133|137|68|60|44|47|,1,0.189207,WORK
974,36|,1,0.554843,WORK
975,133|137|146|,1,10.6094,WORK
976,36|26|33|,1,3.01742,WORK
977,133|137|146|143|,1,0.0006936,WORK
978,36|14|2|5|,1,0,WORK
979,133|137|,1,0.132943,WORK
980,50|49|81|108|34|26|10|9|,1,0.207612,WORK
981,50|49|81|111|66|69|166|,1,0.0523243,WORK
982,50|43|59|,1,0.0800658,WORK
983,50|,1,10.3227,WORK
984,50|49|81|108|,1,0,WORK
985,50|49|81|,1,0.082348,WORK
986,74|77|85|92|,1,0.0819774,WORK
987,74|79|95|101|,1,0.00818635,WORK
988,50|45|63|,1,0.0385883,WORK
989,74|79|95|101|90|89|38|18|21|135|128|124|,1,2.52895,WORK
990,50|49|81|111|16|,1,0.0312562,WORK
991,50|45|,1,0.143888,WORK
992,50|49|81|111|16|2|1|,1,0.0061472,WORK
993,50|45|61|,1,1.01306,WORK
994,50|49|81|108|34|26|10|6|0|,1,0.0620899,WORK
995,74|79|95|,1,0.00060095,WORK
997,50|49|81|111|66|69|146|141|149|,1,0,WORK
998,50|49|81|111|115|,1,0.00055335,WORK
999,74|77|87|108|34|37|,1,1.14342,WORK
1000,74|77|,1,0.0868972,WORK
1001,74|77|85|,1,0.539427,WORK
1002,50|49|81|111|115|120|28|31|,1,0.0191199,WORK
1003,74|77|87|108|34|26|29|117|123|127|,1,0.704772,WORK
1004,74|77|85|103|34|14|17|,1,0.305531,WORK
1005,50|49|81|111|66|69|172|162|159|,1,0,WORK
1006,74|79|,1,0.065025,WORK
1007,50|49|81|111|115|120|28|,1,0,WORK
1008,74|79|95|101|90|89|38|4|1|7|,1,3.31283,WORK
1009,50|49|81|111|66|69|146|145|,1,2.55e-06,WORK
1010,50|45|52|,1,9.38687,WORK
1011,50|49|,1,0.125916,WORK
1012,50|49|81|111|115|120|117|123|,1,0.00384455,WORK
1013,74|79|95|101|90|93|103|34|37|133|137|166|156|,1,38.9118,WORK
1014,74|77|85|107|24|,1,0.0791494,WORK
1015,50|49|81|104|107|98|97|,1,0.0184169,WORK
1016,50|49|81|108|34|37|133|137|172|,1,0.0779085,WORK
1017,74|77|85|107|98|,1,1.36227,WORK
1018,74|77|85|107|,1,0.0213384,WORK
1019,74|77|87|108|34|37|133|137|172|162|161|,1,0.298577,WORK
1020,74|77|87|108|34|37|133|137|172|175|,1,0.149478,WORK
1021,74|77|87|108|34|37|118|117|125|129|,1,0.25737,WORK
1022,74|,1,3.99577,WORK
1023,50|49|81|111|16|15|,1,0.0122782,WORK
1024,74|77|87|108|34|37|133|137|146|,1,0.231808,WORK
1025,50|49|81|111|115|137|146|141|138|134|,1,0.0112404,WORK
1026,50|49|81|111|66|69|146|143|,1,8.67e-05,WORK
1027,50|49|81|111|16|2|5|,1,0,WORK
