tunnelID,SIDlist,ratio,bandwidth,PathType
1028,50|49|81|108|34|37|133|137|,1,0.0887451,WORK
1029,87|108|34|14|2|1|7|9|,1,20.6154,WORK
1030,87|108|34|37|133|137|166|,1,0.372781,WORK
1031,76|46|43|59|,1,0.113772,WORK
1032,76|46|,1,32.8055,WORK
1033,85|103|,1,0,WORK
1034,87|,1,1.72195,WORK
1035,85|92|,1,15.1164,WORK
1036,85|92|91|,1,0.925007,WORK
1037,76|46|45|63|,1,0.399249,WORK
1038,87|108|34|26|31|124|,1,2.64988,WORK
1039,87|108|22|12|,1,4.70187,WORK
1040,76|46|45|,1,1.64973,WORK
1041,87|108|34|26|10|6|,1,0.066096,WORK
1042,76|73|56|55|,1,5.69754,WORK
1043,87|108|34|26|10|6|0|,1,0.38972,WORK
1044,83|95|,1,0.108572,WORK
1046,87|111|66|69|146|141|149|,1,0,WORK
1047,87|111|115|,1,0.0061387,WORK
1048,87|108|34|37|,1,1.05297,WORK
1049,76|75|,1,0.252505,WORK
1050,85|,1,22.7518,WORK
1051,87|108|34|26|31|,1,0.172767,WORK
1052,87|108|34|26|31|131|,1,21.2881,WORK
1053,87|108|34|14|17|,1,5.63507,WORK
1054,76|73|56|59|170|162|159|,1,0.0112073,WORK
1055,83|,1,3.02651,WORK
1056,87|108|34|26|,1,0,WORK
1057,87|108|22|12|2|1|7|,1,28.2141,WORK
1058,76|73|56|55|69|146|145|,1,0.0011934,WORK
1059,76|73|56|,1,2.64002,WORK
1060,76|73|,1,0.370523,WORK
1061,87|108|34|26|31|124|123|,1,1.32378,WORK
1062,87|108|34|26|31|131|140|147|166|156|,1,15.4074,WORK
1063,87|108|22|,1,0.43016,WORK
1064,87|108|22|25|98|97|,1,0.172107,WORK
1065,87|108|34|37|133|137|172|,1,2.08265,WORK
1066,85|107|98|,1,2.36565,WORK
1067,85|107|,1,0.380746,WORK
1068,87|108|34|37|133|137|172|162|161|,1,0.261254,WORK
1069,87|108|34|37|133|137|172|175|,1,0.124784,WORK
1070,87|108|34|26|31|129|,1,3.98814,WORK
1071,76|,1,5.85619,WORK
1072,87|108|34|,1,0.111516,WORK
1073,87|108|34|37|133|137|146|,1,0.819973,WORK
1074,87|108|34|26|33|,1,2.46945,WORK
1075,76|73|56|59|170|173|146|143|,1,0.0288533,WORK
1076,87|111|16|2|5|,1,0,WORK
1077,87|108|34|37|133|137|,1,0.201929,WORK
1078,107|98|38|18|,1,10.8484,WORK
1079,107|24|12|17|115|137|166|,1,4.76549,WORK
1080,84|76|73|56|59|,1,6.58867,WORK
1081,84|76|46|,1,38.6828,WORK
1082,103|,1,0,WORK
1083,105|,1,21.0779,WORK
1084,92|,1,15.8587,WORK
1085,92|91|,1,5.00873,WORK
1086,84|76|73|56|53|63|,1,10.1594,WORK
1087,107|98|38|18|21|135|128|124|,1,5.80229,WORK
1088,107|24|12|,1,9.94711,WORK
1089,84|76|46|45|,1,15.6729,WORK
1090,107|98|38|4|1|,1,1.14304,WORK
1091,107|24|12|17|66|,1,7.57132,WORK
1092,107|98|38|4|,1,17.4071,WORK
1093,84|83|95|,1,0.689486,WORK
1095,107|98|38|18|21|135|139|149|,1,0.0407889,WORK
1096,107|24|12|17|115|,1,0.611314,WORK
1097,103|34|37|,1,11.197,WORK
1098,84|76|75|,1,9.92093,WORK
1099,84|,1,61.9845,WORK
1100,107|98|38|18|21|32|31|,1,5.63871,WORK
1101,107|98|38|18|21|135|139|,1,21.4388,WORK
1102,107|24|12|17|,1,9.16794,WORK
1103,107|98|38|18|21|135|139|149|152|155|,1,0.889669,WORK
1104,84|83|,1,1.81404,WORK
1105,107|98|38|18|8|11|,1,0,WORK
1106,107|98|38|18|8|,1,17.106,WORK
1107,84|76|73|56|59|170|173|146|145|,1,0.00452795,WORK
1108,84|76|46|45|52|,1,10.5536,WORK
1109,105|80|,1,4.42438,WORK
1110,107|98|38|18|21|32|31|124|123|,1,2.07597,WORK
1111,107|24|12|15|26|31|131|140|147|166|156|,1,16.6591,WORK
1112,103|22|,1,4.39013,WORK
1113,107|98|97|,1,0.430545,WORK
1114,107|98|38|18|21|135|139|149|152|155|158|163|,1,6.96138,WORK
1115,92|89|,1,4.45516,WORK
1116,107|,1,7.49436,WORK
1117,107|24|12|17|115|137|172|162|161|,1,2.46012,WORK
1118,107|98|38|18|21|135|139|140|147|172|175|,1,6.31085,WORK
1119,107|24|12|15|26|31|129|,1,5.946,WORK
1120,84|76|,1,9.43194,WORK
1121,103|34|,1,6.63558,WORK
1122,107|24|12|15|26|31|131|140|,1,3.82962,WORK
1123,107|24|12|15|26|33|,1,3.03434,WORK
1124,107|24|12|17|115|137|146|143|,1,0.0548581,WORK
1125,107|98|38|,1,0,WORK
1126,103|34|26|31|131|140|147|,1,12.2152,WORK
1127,30|33|20|,1,11.1669,WORK
1128,131|140|143|151|,1,2.95795,WORK
1129,131|149|152|155|158|163|171|,1,1.78089,WORK
1130,131|140|147|68|54|42|,1,8.96221,WORK
1131,30|27|35|,1,0,WORK
1132,131|140|147|136|114|110|,1,3.50443,WORK
1133,30|33|20|19|39|88|,1,2.19703,WORK
1134,30|33|20|19|39|88|91|,1,0.58485,WORK
1135,131|149|152|155|158|163|171|70|,1,2.92918,WORK
1136,124|,1,7.88771,WORK
1137,30|27|14|,1,2.75254,WORK
1138,131|140|147|68|60|,1,7.13612,WORK
1139,30|10|6|,1,0.366402,WORK
1140,131|140|147|68|,1,5.25494,WORK
1141,30|10|6|0|,1,1.93694,WORK
1142,30|33|20|19|39|88|91|100|,1,0.0374765,WORK
1144,131|149|,1,0.0713345,WORK
1145,131|140|147|136|,1,3.02424,WORK
1146,30|27|37|,1,1.26493,WORK
1147,30|29|121|114|110|80|48|51|,1,0.0399041,WORK
1148,30|27|35|109|86|,1,10.0192,WORK
1149,30|33|20|19|39|99|106|,1,3.97853,WORK
1150,131|,1,5.08125,WORK
1151,30|27|14|17|,1,11.2119,WORK
1152,131|140|145|155|,1,0.00324275,WORK
1153,30|33|20|19|39|88|91|100|94|,1,1.96978,WORK
1154,30|,1,0,WORK
1155,30|27|14|2|1|7|,1,8.5589,WORK
1156,131|140|145|,1,0,WORK
1157,131|140|147|172|171|58|,1,2.45494,WORK
1158,30|27|35|109|80|,1,2.04983,WORK
1159,124|123|,1,3.51669,WORK
1160,131|140|147|166|156|,1,3.05771,WORK
1161,30|27|14|13|,1,1.74156,WORK
1162,30|33|20|19|41|,1,0.697248,WORK
1163,131|149|152|155|158|163|,1,1.07991,WORK
1164,30|33|20|19|39|,1,1.91049,WORK
1165,30|27|35|22|25|,1,0.284023,WORK
1166,131|149|152|155|158|161|,1,0.577164,WORK
1167,131|149|152|155|158|165|,1,0.891761,WORK
1168,129|,1,1.15748,WORK
1169,30|33|20|19|39|88|91|100|94|78|,1,0.0993284,WORK
1170,30|27|,1,0.0826081,WORK
1171,131|149|152|144|,1,36.4915,WORK
1172,30|33|,1,1.73655,WORK
1173,131|140|143|,1,0.765868,WORK
1174,30|33|20|19|,1,0,WORK
1175,131|140|147|,1,1.66262,WORK
1176,138|134|20|,1,9.49009,WORK
1177,140|143|151|,1,25.9512,WORK
1178,149|152|155|158|163|171|,1,2.10202,WORK
1179,149|152|155|158|163|171|58|42|,1,14.4299,WORK
1180,126|122|116|119|112|110|108|,1,0,WORK
1181,140|147|136|114|110|,1,2.56317,WORK
1182,140|147|136|114|110|104|92|,1,3.51828,WORK
1183,126|122|116|121|114|16|13|25|106|92|91|,1,0.0686885,WORK
1184,149|152|155|158|163|171|70|,1,1.46081,WORK
1185,126|122|,1,1.5279,WORK
1186,138|134|20|19|4|3|,1,13.2396,WORK
1187,149|152|144|147|68|60|,1,5.10425,WORK
1188,130|30|10|6|,1,3.58628,WORK
1189,149|152|155|158|163|173|68|,1,9.75351,WORK
1190,138|134|20|19|4|,1,4.36369,WORK
1191,126|122|116|121|114|110|86|83|95|,1,0.0714382,WORK
1193,149|,1,0.0068935,WORK
1194,126|122|116|121|,1,0.0584256,WORK
1195,149|152|155|158|163|173|136|132|,1,4.36507,WORK
1196,149|152|155|158|157|167|136|114|110|80|48|51|,1,2.15584,WORK
1197,138|134|32|27|35|109|86|,1,17.9773,WORK
1198,138|134|20|19|39|99|106|,1,3.31138,WORK
1199,130|,1,10.5774,WORK
1200,138|134|32|27|14|17|,1,11.275,WORK
1201,149|152|155|,1,0.12559,WORK
1202,126|122|116|119|112|110|80|72|79|,1,0.707847,WORK
1203,130|30|,1,0,WORK
1204,138|134|20|19|4|1|7|,1,13.4473,WORK
1205,149|152|,1,0.0421523,WORK
1206,149|152|155|158|163|171|58|,1,2.44722,WORK
1207,126|122|116|28|27|35|109|80|,1,1.24419,WORK
1208,126|,1,1.5751,WORK
1209,149|152|155|158|,1,35.8271,WORK
1210,149|152|155|158|157|167|136|114|16|13|,1,3.01914,WORK
1211,126|122|116|28|33|20|19|41|,1,0.0356677,WORK
1212,149|152|155|158|163|,1,13.164,WORK
1213,138|134|20|19|39|,1,1.7832,WORK
1214,130|30|27|35|22|25|,1,2.40416,WORK
1215,149|152|155|158|161|,1,0.996066,WORK
1216,149|152|155|158|165|,1,2.31602,WORK
1217,138|,1,14.9272,WORK
1218,149|152|155|158|163|171|58|42|47|,1,7.89713,WORK
1219,138|134|32|27|,1,7.258,WORK
1220,149|152|144|,1,3.11162,WORK
1221,138|134|,1,0.559771,WORK
1222,149|152|144|143|,1,0.0185062,WORK
1223,126|122|116|119|112|16|2|5|,1,0,WORK
1224,149|152|155|158|157|167|,1,1.30017,WORK
1225,16|15|26|33|20|,1,1.85017,WORK
1226,16|15|26|31|131|149|152|144|143|151|,1,2.14349,WORK
1227,66|54|59|,1,2.61816,WORK
1228,66|54|42|,1,15.072,WORK
1229,110|108|,1,0,WORK
1230,110|,1,33.3052,WORK
1231,110|104|92|,1,6.20991,WORK
1232,16|15|35|102|92|91|,1,1.82439,WORK
1233,66|65|,1,6.99503,WORK
1234,16|15|26|31|124|,1,16.946,WORK
1235,16|,1,4.8529,WORK
1236,66|60|,1,14.3118,WORK
1237,16|2|1|,1,4.7011,WORK
1238,66|,1,19.3131,WORK
1239,16|2|,1,5.41184,WORK
1240,110|86|83|95|,1,0.263654,WORK
1242,115|137|146|141|149|,1,0.288314,WORK
1243,115|,1,0.95916,WORK
1244,113|,1,5.6309,WORK
1245,110|80|48|51|,1,6.52168,WORK
1246,110|86|,1,10.5689,WORK
1247,16|13|25|106|,1,81.4074,WORK
1248,16|15|26|31|,1,1.0049,WORK
1249,16|15|26|31|131|,1,17.8938,WORK
1250,115|137|146|145|155|,1,0.0824653,WORK
1251,16|13|25|98|88|91|100|94|,1,8.75895,WORK
1252,16|15|26|,1,0,WORK
1253,16|2|1|7|,1,10.0064,WORK
1254,115|137|146|145|,1,0.0097274,WORK
1255,66|54|,1,24.6268,WORK
1256,16|15|35|102|84|76|73|,1,12.1931,WORK
1257,16|15|26|31|124|123|,1,7.69847,WORK
1258,66|69|166|156|,1,30.9196,WORK
1259,16|13|,1,6.56573,WORK
1260,16|2|5|41|,1,0.0590266,WORK
1261,16|15|26|31|131|149|152|155|158|163|,1,3.11263,WORK
1262,16|2|5|39|,1,18.7733,WORK
1263,16|13|25|,1,16.7253,WORK
1264,115|137|172|162|161|,1,0.333813,WORK
1265,66|69|172|175|,1,7.70596,WORK
1266,16|15|26|31|129|,1,5.78778,WORK
1267,16|15|35|102|84|76|,1,16.1972,WORK
1268,16|15|,1,3.79494,WORK
1269,115|137|146|,1,4.59844,WORK
1270,16|15|26|33|,1,8.09712,WORK
1271,115|137|146|143|,1,0,WORK
1272,16|2|5|,1,0,WORK
1273,16|13|25|98|38|18|8|11|31|131|149|152|155|158|157|167|,1,1.62419,WORK
1274,154|153|148|138|134|20|,1,0.0039338,WORK
1275,158|157|,1,0.014444,WORK
1276,158|163|171|,1,0.00015045,WORK
1277,158|163|171|58|42|,1,0.0446403,WORK
1278,158|163|173|136|114|110|108|,1,0,WORK
1279,158|163|173|136|114|110|,1,0.0159656,WORK
1280,158|163|173|68|67|110|104|92|,1,0.001003,WORK
1281,158|163|173|136|114|16|13|25|106|92|91|,1,4.76e-05,WORK
1282,158|163|171|70|,1,0.0273998,WORK
1283,154|153|148|130|124|,1,0.412759,WORK
1284,158|163|173|136|114|16|,1,0.0137904,WORK
1285,158|163|171|70|62|,1,0.0060435,WORK
1286,154|153|148|130|30|10|6|,1,0.00164475,WORK
1287,154|144|147|68|,1,0.0433797,WORK
1288,154|153|148|130|30|10|6|0|,1,0.0049708,WORK
1289,158|163|173|68|67|110|86|83|95|,1,0,WORK
1290,154|153|148|126|122|116|,1,2.05814,WORK
1291,154|153|,1,0,WORK
1292,154|144|147|136|,1,0,WORK
1293,154|144|147|136|132|,1,0.00887315,WORK
1294,158|163|173|68|67|110|80|48|51|,1,8.84e-05,WORK
1295,158|163|173|136|114|110|86|,1,0.00412165,WORK
1296,154|153|148|138|134|20|19|39|99|106|,1,0.0135048,WORK
1297,154|144|141|130|,1,5.61e-05,WORK
1298,154|144|141|,1,0.0593198,WORK
1299,154|144|147|136|114|,1,0.00093415,WORK
1300,158|163|173|68|67|110|80|72|79|,1,0.0045203,WORK
1301,154|153|148|138|134|32|,1,0,WORK
1302,154|153|148|130|30|10|,1,0.119496,WORK
1303,154|,1,0,WORK
1304,158|163|171|58|,1,0.120901,WORK
1305,158|163|173|136|114|110|80|,1,0.0151844,WORK
1306,154|144|141|126|,1,8.5e-07,WORK
1307,158|,1,0.853948,WORK
1308,158|163|173|136|114|16|13|,1,0.0444907,WORK
1309,154|153|148|138|134|20|19|41|,1,0,WORK
1310,158|163|,1,0.152766,WORK
1311,154|153|148|138|134|20|19|39|,1,1.03052,WORK
1312,158|163|173|68|67|110|104|107|,1,0.0107534,WORK
1313,158|161|,1,0.00269875,WORK
1314,158|165|,1,0.0420342,WORK
1315,154|144|141|138|,1,0.00033745,WORK
1316,158|163|171|70|62|44|47|,1,0.119825,WORK
1317,158|163|173|136|132|36|,1,8.5e-07,WORK
1318,154|144|,1,0.0343868,WORK
1319,154|153|148|138|134|,1,3.4e-06,WORK
1320,154|144|143|,1,0,WORK
1321,158|163|173|136|114|16|2|5|,1,0,WORK
1322,154|144|147|,1,0.0006732,WORK
1323,95|101|90|93|107|24|12|15|26|10|9|,1,0.111045,WORK
1324,95|101|90|93|107|24|12|15|37|133|137|166|,1,0.150495,WORK
1325,78|46|43|59|,1,0.0648949,WORK
1326,78|46|,1,1.26523,WORK
1327,78|73|81|108|,1,0,WORK
1328,82|87|,1,0.243966,WORK
1329,95|101|90|,1,0.615425,WORK
1330,95|101|,1,0.0541603,WORK
1331,78|46|45|63|,1,0.542378,WORK
1332,95|101|90|93|107|24|12|15|26|31|124|,1,0.641596,WORK
1333,95|101|90|89|38|4|3|,1,0.157767,WORK
1334,78|46|45|,1,0.215115,WORK
1335,95|101|90|89|38|4|1|,1,0.968336,WORK
1336,78|73|56|55|,1,0.929414,WORK
1337,95|101|90|89|38|4|,1,0.506248,WORK
1338,95|,1,0.0785842,WORK
1340,78|73|81|111|66|69|146|141|149|,1,0.00063325,WORK
1341,78|73|56|55|67|115|,1,0.0226976,WORK
1342,82|87|108|34|37|,1,0.814665,WORK
1343,78|75|,1,0.0277754,WORK
1344,82|,1,1.21628,WORK
1345,82|85|,1,5.74472,WORK
1346,95|101|90|89|38|18|21|32|31|,1,0.11673,WORK
1347,95|101|90|89|38|18|21|135|139|,1,0.953162,WORK
1348,95|101|90|93|103|34|14|17|,1,1.43965,WORK
1349,78|73|81|108|34|26|33|135|139|149|152|155|,1,0.0023256,WORK
1350,95|101|90|89|38|18|8|11|,1,0,WORK
1351,95|101|90|93|107|24|12|2|1|7|,1,0.560159,WORK
1352,78|73|56|59|170|173|146|145|,1,5.95e-06,WORK
1353,78|46|43|,1,0.328487,WORK
1354,78|73|,1,0.511292,WORK
1355,95|101|90|89|38|18|21|32|31|124|123|,1,0.0571761,WORK
1356,78|73|56|55|69|172|162|,1,1.42733,WORK
1357,82|85|107|24|,1,0.352091,WORK
1358,95|101|90|89|97|,1,0.0129701,WORK
1359,95|101|90|93|107|24|12|15|26|31|131|149|152|155|158|163|,1,0.146013,WORK
1360,95|101|90|89|,1,1.11764,WORK
1361,82|85|107|,1,0.809216,WORK
1362,95|101|90|93|107|24|12|15|26|31|131|149|152|155|158|161|,1,0.136457,WORK
1363,95|101|90|93|107|24|12|17|113|118|117|125|131|149|152|155|158|165|,1,0.106728,WORK
1364,78|73|81|108|34|26|31|129|,1,1.39751,WORK
1365,78|,1,0.650003,WORK
1366,95|101|90|93|103|34|,1,0.179746,WORK
1367,95|101|90|93|107|24|12|2|1|7|11|33|135|139|149|152|144|,1,0.167883,WORK
1368,95|101|90|89|38|18|21|,1,0.20298,WORK
1369,78|73|56|59|170|173|146|143|,1,0.00016235,WORK
1370,78|73|81|111|16|2|5|,1,0,WORK
1371,95|101|90|93|107|24|12|2|1|7|11|31|131|149|152|144|147|,1,0.217247,WORK
1372,10|9|,1,0,WORK
1373,33|135|139|140|143|151|,1,0,WORK
1374,27|35|109|80|56|59|,1,0,WORK
1375,33|135|139|140|147|68|54|42|,1,0,WORK
1376,27|35|,1,0,WORK
1377,29|121|114|110|,1,0,WORK
1378,10|9|19|39|88|,1,0,WORK
1379,10|9|19|39|88|91|,1,0,WORK
1380,33|135|139|140|147|172|171|70|,1,0,WORK
1381,29|117|,1,0,WORK
1382,27|14|,1,0,WORK
1383,33|135|139|140|147|172|171|70|62|,1,0,WORK
1384,10|6|,1,0,WORK
1385,33|135|139|140|147|68|,1,0,WORK
1386,10|6|0|,1,0,WORK
1387,10|9|19|39|88|91|100|,1,0,WORK
1388,29|,1,0,WORK
1389,31|131|149|,1,0,WORK
1390,29|121|,1,0,WORK
1391,27|37|,1,0,WORK
1392,29|121|114|110|80|48|51|,1,0,WORK
1393,27|35|109|86|,1,0,WORK
1394,10|9|19|39|99|106|,1,0,WORK
1395,31|,1,0,WORK
1396,31|131|,1,0,WORK
1397,27|14|17|,1,0,WORK
1398,33|135|139|149|152|155|,1,0,WORK
1399,10|9|19|39|88|91|100|94|,1,0,WORK
1400,10|,1,0,WORK
1401,33|135|139|140|145|,1,0,WORK
1402,33|135|139|140|147|172|171|58|,1,0,WORK
1403,27|35|109|80|,1,0,WORK
1404,29|117|123|,1,0,WORK
1405,33|135|139|140|147|166|156|,1,0,WORK
1406,27|14|13|,1,0,WORK
1407,10|9|19|41|,1,0,WORK
1408,33|135|139|140|145|155|158|163|,1,0,WORK
1409,10|9|19|39|,1,0,WORK
1410,27|35|22|25|,1,0,WORK
1411,33|135|139|140|147|172|162|161|,1,0,WORK
1412,33|135|139|140|147|172|175|,1,0,WORK
1413,31|129|,1,0,WORK
1414,10|9|19|39|88|91|100|94|78|,1,0,WORK
1415,27|,1,0,WORK
1416,31|131|140|,1,0,WORK
1417,33|,1,0,WORK
1418,33|135|139|140|143|,1,0,WORK
1419,10|9|19|,1,0,WORK
1420,27|37|112|66|69|,1,0,WORK
1421,9|,1,11.9885,WORK
1422,11|33|135|139|149|152|144|143|151|,1,1.72067,WORK
1423,6|0|3|17|66|54|59|,1,6.68565,WORK
1424,6|0|3|15|35|102|84|76|46|,1,22.7118,WORK
1425,11|27|35|,1,0,WORK
1426,6|0|3|17|110|,1,15.147,WORK
1427,9|19|39|88|,1,1.43461,WORK
1428,9|19|39|88|91|,1,0.280549,WORK
1429,6|0|3|17|66|65|,1,1.80376,WORK
1430,11|31|124|,1,7.64202,WORK
1431,6|0|3|,1,6.69186,WORK
1432,6|0|3|15|35|102|84|76|46|45|,1,11.772,WORK
1433,6|,1,0.963527,WORK
1434,6|0|3|15|35|102|84|76|73|56|53|61|,1,17.8849,WORK
1435,6|0|,1,7.38245,WORK
1436,6|0|3|17|110|86|83|95|,1,0.0866048,WORK
1438,9|21|135|139|149|,1,0.020043,WORK
1439,6|0|3|17|115|,1,0.146081,WORK
1440,6|0|3|15|37|,1,2.94104,WORK
1441,6|0|3|17|110|86|76|75|,1,0.946311,WORK
1442,6|0|3|13|23|109|86|,1,30.3907,WORK
1443,9|19|39|99|106|,1,2.3667,WORK
1444,11|31|,1,4.5991,WORK
1445,11|31|131|,1,10.1484,WORK
1446,6|0|3|17|,1,6.21033,WORK
1447,6|0|3|17|115|120|28|33|135|139|149|152|155|,1,0.120391,WORK
1448,9|19|39|88|91|100|94|,1,1.11696,WORK
1449,11|,1,0,WORK
1450,11|33|135|139|140|145|,1,0.00648465,WORK
1451,6|0|3|15|35|102|84|76|46|45|61|54|,1,3.31372,WORK
1452,6|0|3|17|110|86|76|73|,1,1.17867,WORK
1453,11|31|124|123|,1,0.408245,WORK
1454,11|33|135|139|140|143|151|156|,1,9.23543,WORK
1455,6|0|3|13|,1,1.72903,WORK
1456,6|0|5|41|,1,0.117678,WORK
1457,11|33|135|139|140|145|155|158|163|,1,1.05532,WORK
1458,6|0|5|39|,1,1.80385,WORK
1459,9|19|39|99|,1,20.5261,WORK
1460,11|29|121|137|172|162|161|,1,0.228386,WORK
1461,11|33|135|139|149|152|155|158|165|,1,1.3001,WORK
1462,11|31|129|,1,0.50991,WORK
1463,9|19|39|88|91|100|94|78|,1,3.38413,WORK
1464,6|0|3|15|,1,14.6537,WORK
1465,11|31|131|140|,1,32.827,WORK
1466,9|21|,1,1.9283,WORK
1467,6|0|3|17|115|137|146|143|,1,0.0375743,WORK
1468,9|19|,1,0,WORK
1469,6|0|3|17|66|69|,1,4.99949,WORK
1470,144|141|138|134|20|,1,9.35e-06,WORK
1471,144|143|151|,1,3.91e-05,WORK
1472,155|158|163|171|,1,0,WORK
1473,144|147|68|54|42|,1,0.0013005,WORK
1474,144|147|68|67|110|108|,1,0,WORK
1475,144|147|68|67|110|,1,4.25e-05,WORK
1476,144|147|68|67|110|104|92|,1,0.0102017,WORK
1477,144|147|172|171|58|42|47|79|95|101|,1,0.0003332,WORK
1478,144|147|68|65|,1,0,WORK
1479,144|141|130|124|,1,0.00025245,WORK
1480,144|147|68|67|16|,1,0,WORK
1481,144|147|68|60|,1,8.5e-06,WORK
1482,144|141|130|30|10|6|,1,3.4e-06,WORK
1483,144|147|68|,1,0.0363001,WORK
1484,144|141|138|134|32|10|6|0|,1,1.7e-06,WORK
1485,144|147|68|67|110|86|83|95|,1,0,WORK
1486,144|141|126|122|116|,1,0.0488861,WORK
1487,153|,1,0,WORK
1488,144|147|136|,1,0,WORK
1489,144|147|136|132|,1,4.76e-05,WORK
1490,144|147|172|171|58|42|51|,1,8.5e-07,WORK
1491,144|147|68|67|110|86|,1,0.00013175,WORK
1492,144|147|172|171|58|57|72|77|85|,1,0.00090525,WORK
1493,144|141|130|,1,1.36e-05,WORK
1494,144|141|,1,0.123799,WORK
1495,144|147|136|114|,1,0.006103,WORK
1496,155|,1,0,WORK
1497,144|147|172|171|58|57|72|79|,1,6.8e-06,WORK
1498,144|141|138|134|32|,1,0,WORK
1499,144|141|138|134|32|10|,1,0.00026605,WORK
1500,144|147|68|54|,1,0.0008228,WORK
1501,144|147|68|67|110|80|,1,0,WORK
1502,144|141|126|,1,0,WORK
1503,155|158|,1,0.0376227,WORK
1504,144|147|68|67|16|13|,1,5.1e-06,WORK
1505,144|141|138|134|20|19|41|,1,0,WORK
1506,144|147|172|,1,3.4e-05,WORK
1507,144|141|138|134|20|19|39|,1,0.00318155,WORK
1508,144|147|68|67|110|104|107|,1,1.7e-06,WORK
1509,155|158|161|,1,3.4e-06,WORK
1510,155|158|165|,1,0.00052105,WORK
