tunnelID,SIDlist,ratio,bandwidth,PathType
1511,144|141|138|,1,2.465e-05,WORK
1512,144|147|68|60|44|47|,1,0,WORK
1513,144|147|136|132|36|,1,0,WORK
1514,144|,1,0.0267104,WORK
1515,144|141|138|134|,1,8.5e-07,WORK
1516,144|143|,1,0,WORK
1517,144|147|68|67|16|2|5|,1,0,WORK
1518,144|147|,1,5.1e-06,WORK
1519,42|47|77|87|108|22|12|2|1|7|9|,1,2.90774,WORK
1520,55|69|166|,1,0.959589,WORK
1521,59|,1,0.638993,WORK
1522,42|,1,6.81821,WORK
1523,57|81|108|,1,0,WORK
1524,42|47|77|87|,1,2.49491,WORK
1525,42|47|77|85|92|,1,2.36915,WORK
1526,42|47|79|95|101|,1,0.413236,WORK
1527,53|63|,1,2.97197,WORK
1528,42|47|77|85|107|98|38|18|21|135|128|124|,1,3.68554,WORK
1529,42|47|77|85|107|98|38|4|3|,1,1.66704,WORK
1530,53|,1,22.0358,WORK
1531,42|47|77|85|107|98|38|4|1|,1,0.542575,WORK
1532,55|,1,5.98787,WORK
1533,42|47|77|85|107|98|38|4|,1,2.13962,WORK
1534,42|47|79|95|,1,0.0694951,WORK
1536,59|170|173|146|141|149|,1,0.0130823,WORK
1537,55|67|115|,1,0.041089,WORK
1538,42|47|77|87|108|34|37|,1,6.61212,WORK
1539,42|51|,1,1.98743,WORK
1540,42|47|77|,1,1.05272,WORK
1541,42|47|77|85|,1,3.51255,WORK
1542,42|47|77|87|111|113|36|26|31|,1,1.7593,WORK
1543,42|47|77|87|111|113|36|26|33|135|139|,1,21.2708,WORK
1544,42|47|77|87|108|34|14|17|,1,4.67474,WORK
1545,59|170|162|159|,1,0.217206,WORK
1546,42|47|79|,1,0.327859,WORK
1547,59|170|173|146|141|138|134|32|,1,0,WORK
1548,42|47|77|87|108|22|12|2|1|7|,1,4.25753,WORK
1549,55|69|146|145|,1,0.0022593,WORK
1550,57|,1,2.4223,WORK
1551,42|47|77|85|107|98|38|18|21|135|139|126|,1,1.68166,WORK
1552,59|170|162|,1,8.16079,WORK
1553,42|47|77|85|107|24|,1,1.78564,WORK
1554,42|47|77|85|103|22|25|98|97|,1,1.66131,WORK
1555,59|170|,1,0.784803,WORK
1556,42|47|77|85|103|22|25|98|,1,1.26984,WORK
1557,42|47|77|87|108|22|25|,1,1.3118,WORK
1558,59|170|162|161|,1,0.261906,WORK
1559,59|170|175|,1,0.923645,WORK
1560,42|47|77|85|107|98|38|18|21|135|,1,1.88408,WORK
1561,42|47|,1,1.7785,WORK
1562,42|47|77|87|108|34|,1,0.562849,WORK
1563,55|69|146|,1,2.335,WORK
1564,42|47|77|85|107|98|38|18|21|,1,3.25318,WORK
1565,42|47|79|95|101|90|89|38|18|21|32|31|131|149|152|144|143|,1,0.0829838,WORK
1566,55|67|16|2|5|,1,0,WORK
1567,55|69|,1,0.421691,WORK
1568,72|79|95|101|90|89|38|18|,1,0.210493,WORK
1569,81|111|66|69|166|,1,0.0584927,WORK
1570,56|59|,1,0.958496,WORK
1571,48|,1,2.33871,WORK
1572,81|108|,1,0,WORK
1573,72|77|87|,1,0.280703,WORK
1574,72|77|85|92|,1,16.5376,WORK
1575,81|104|92|91|,1,0.0098141,WORK
1576,48|45|63|,1,6.35827,WORK
1577,72|77|87|111|16|15|26|31|124|,1,14.446,WORK
1578,72|79|95|101|90|89|38|4|3|,1,0.965013,WORK
1579,48|45|,1,0.228097,WORK
1580,72|77|87|108|34|26|10|6|,1,0.0263389,WORK
1581,56|55|,1,2.80221,WORK
1582,72|77|85|107|98|38|4|,1,0.448026,WORK
1583,72|79|95|,1,0.00078285,WORK
1585,81|111|66|69|146|141|149|,1,0.00016235,WORK
1586,72|77|87|108|34|14|17|115|,1,0.690451,WORK
1587,72|77|85|103|34|37|,1,0.045594,WORK
1588,48|51|,1,0.148589,WORK
1589,72|77|,1,0.116096,WORK
1590,72|77|85|,1,0.998851,WORK
1591,81|108|34|26|31|,1,0.0683791,WORK
1592,72|77|87|108|34|26|33|135|139|,1,1.42083,WORK
1593,72|77|85|103|34|14|17|,1,0.663472,WORK
1594,56|59|170|162|159|,1,0.0294593,WORK
1595,72|79|,1,0.0834054,WORK
1596,81|108|34|26|,1,0,WORK
1597,72|77|87|108|22|12|2|1|7|,1,3.66783,WORK
1598,81|111|66|69|146|145|,1,0,WORK
1599,56|,1,15.6345,WORK
1600,72|77|87|108|34|37|133|120|117|123|,1,0.0194548,WORK
1601,81|111|115|137|172|162|,1,11.7221,WORK
1602,72|77|85|107|24|,1,0.178922,WORK
1603,72|77|85|107|98|97|,1,0.0110271,WORK
1604,81|108|34|26|31|131|149|152|155|158|163|,1,0.102129,WORK
1605,72|77|85|103|22|25|98|,1,0.591263,WORK
1606,72|77|85|107|,1,0.130237,WORK
1607,72|77|87|108|34|37|133|137|172|162|161|,1,0.0130704,WORK
1608,81|111|66|69|172|175|,1,0.0597431,WORK
1609,81|108|34|26|31|129|,1,0.783152,WORK
1610,72|,1,0.278626,WORK
1611,72|77|87|108|34|,1,0.113798,WORK
1612,81|111|66|69|146|,1,0.0812056,WORK
1613,81|108|34|26|33|,1,0.707078,WORK
1614,81|111|66|69|146|143|,1,0,WORK
1615,81|111|16|2|5|,1,0,WORK
1616,56|55|69|,1,0.0554123,WORK
1617,127|138|134|20|,1,0.0728832,WORK
1618,127|149|152|144|143|151|,1,0.0129701,WORK
1619,127|149|152|155|158|163|171|,1,0.0078795,WORK
1620,127|149|152|155|158|163|171|58|42|,1,1.11283,WORK
1621,122|125|30|27|35|,1,0,WORK
1622,122|116|121|114|110|,1,0.0405875,WORK
1623,122|125|30|27|14|13|25|98|88|,1,0.611714,WORK
1624,122|125|30|27|14|13|25|106|92|91|,1,0.00505155,WORK
1625,127|149|152|155|158|163|171|70|,1,0.0384106,WORK
1626,122|,1,0.760774,WORK
1627,122|125|30|27|14|,1,2.25524,WORK
1628,127|149|152|155|158|163|171|70|62|,1,0.360567,WORK
1629,122|125|30|10|6|,1,0.0126845,WORK
1630,127|149|152|155|158|163|173|68|,1,1.88669,WORK
1631,122|125|30|10|6|0|,1,0.0399287,WORK
1632,122|125|30|33|20|19|39|88|91|100|,1,0,WORK
1634,127|149|,1,0,WORK
1635,122|116|121|,1,0.00015895,WORK
1636,122|116|119|,1,0.379194,WORK
1637,122|116|121|114|110|80|48|51|,1,0.00460785,WORK
1638,122|125|30|27|35|109|86|,1,0.172617,WORK
1639,122|125|30|33|20|19|39|99|106|,1,0.0815277,WORK
1640,122|125|,1,0.104448,WORK
1641,127|,1,1.33497,WORK
1642,122|125|30|27|14|17|,1,0.626348,WORK
1643,127|140|145|155|,1,9.35e-06,WORK
1644,122|125|30|33|20|19|39|88|91|100|94|,1,0.0687259,WORK
1645,122|116|28|,1,0,WORK
1646,122|125|30|33|20|8|,1,2.77626,WORK
1647,127|140|145|,1,0,WORK
1648,127|149|152|155|158|163|171|58|,1,0.0679847,WORK
1649,122|125|30|27|35|109|80|,1,0.0308576,WORK
1650,127|149|152|144|143|151|156|,1,1.80973,WORK
1651,122|125|30|27|14|13|,1,0.0656846,WORK
1652,122|125|30|10|9|19|41|,1,2.89e-05,WORK
1653,127|149|152|155|158|163|,1,0.0809183,WORK
1654,122|125|30|33|20|19|39|,1,6.64091,WORK
1655,122|125|30|27|35|22|25|,1,0.0492057,WORK
1656,127|149|152|155|158|161|,1,0.00306935,WORK
1657,127|149|152|155|158|165|,1,0.0641869,WORK
1658,127|138|,1,0.0437393,WORK
1659,127|149|152|155|158|163|171|70|62|44|47|,1,0.101225,WORK
1660,122|116|119|36|,1,0.129423,WORK
1661,127|149|152|144|,1,4.30802,WORK
1662,127|138|134|,1,0.0038675,WORK
1663,127|140|143|,1,0,WORK
1664,122|125|30|10|6|0|5|,1,0,WORK
1665,127|149|152|155|158|157|167|,1,0.062696,WORK
1667,157|,1,17.5261,WORK
1668,163|171|,1,1.90183,WORK
1669,157|167|68|54|42|,1,21.1826,WORK
1670,157|167|68|67|110|108|,1,0,WORK
1671,157|167|136|114|110|,1,3.52978,WORK
1672,157|167|146|141|130|30|27|14|13|25|98|88|,1,5.54823,WORK
1673,157|167|136|132|36|14|13|25|106|92|91|,1,0.849122,WORK
1674,163|171|70|,1,7.84349,WORK
1675,157|167|146|141|126|122|,1,14.4982,WORK
1676,157|167|146|141|138|134|20|19|4|3|,1,4.4585,WORK
1677,157|167|68|60|,1,7.13118,WORK
1678,157|167|146|141|130|30|10|6|,1,0.236637,WORK
1679,157|167|68|,1,10.3939,WORK
1680,157|167|146|141|138|134|20|19|4|,1,7.15859,WORK
1681,157|167|136|114|110|86|83|95|,1,0.0783946,WORK
1683,159|154|153|,1,0.0685185,WORK
1684,157|167|136|,1,0.453305,WORK
1685,157|167|136|132|,1,1.55128,WORK
1686,157|167|68|54|42|51|,1,21.076,WORK
1687,163|171|58|57|72|77|,1,20.1615,WORK
1688,157|167|68|60|44|47|77|85|,1,2.66486,WORK
1689,157|167|146|141|130|,1,1.0241,WORK
1690,157|167|146|141|,1,31.966,WORK
1691,163|171|58|42|47|77|87|108|34|14|17|,1,15.5879,WORK
1692,159|,1,0.10223,WORK
1693,157|167|68|54|57|72|79|,1,1.75156,WORK
1694,157|167|146|141|138|134|32|,1,0,WORK
1695,157|167|146|141|138|134|20|19|4|1|7|,1,10.3799,WORK
1696,159|154|,1,0.163237,WORK
1697,157|167|68|54|,1,4.23908,WORK
1698,157|167|68|54|57|,1,1.41926,WORK
1699,157|167|146|141|126|,1,5.73302,WORK
1700,157|167|146|141|138|134|20|19|39|99|24|,1,7.87684,WORK
1701,157|167|146|141|138|134|20|19|41|,1,0.0661036,WORK
1702,163|,1,11.3179,WORK
1703,157|167|146|141|138|134|20|19|39|,1,7.20822,WORK
1704,157|167|68|60|44|47|77|87|108|22|25|,1,2.24398,WORK
1705,161|,1,1.87915,WORK
1706,165|,1,5.45382,WORK
1707,157|167|146|141|138|,1,9.80208,WORK
1708,163|171|58|42|47|,1,2.18933,WORK
1709,157|167|136|132|36|,1,0.801964,WORK
1710,157|150|142|,1,4.25048,WORK
1711,157|167|146|141|138|134|,1,0.399627,WORK
1712,157|150|,1,0.18239,WORK
1713,157|167|68|67|16|2|5|,1,0,WORK
1714,157|167|,1,17.9546,WORK
1715,12|2|1|7|9|,1,5.80767,WORK
1716,12|17|66|69|166|,1,6.29552,WORK
1717,12|17|66|54|59|,1,0.288642,WORK
1718,25|106|84|76|46|,1,15.6391,WORK
1719,23|,1,0,WORK
1720,23|109|,1,0.897388,WORK
1721,25|98|88|,1,1.49781,WORK
1722,25|98|88|91|,1,0.706517,WORK
1723,25|106|84|76|73|56|53|63|,1,0.551528,WORK
1724,12|15|26|31|124|,1,3.42804,WORK
1725,12|,1,1.58691,WORK
1726,25|106|84|76|46|45|,1,1.07241,WORK
1727,12|2|1|,1,0.0308125,WORK
1728,25|106|84|76|73|56|53|61|,1,15.04,WORK
1729,12|2|,1,0.668475,WORK
1730,25|106|84|83|95|,1,0.0029376,WORK
1732,12|17|115|120|117|123|127|149|,1,0.0188496,WORK
1733,12|17|115|,1,0.0031127,WORK
1734,12|15|37|,1,0.135279,WORK
1735,12|17|110|80|48|51|,1,0.138515,WORK
1736,25|106|84|,1,4.78711,WORK
1737,23|102|,1,18.1115,WORK
1738,12|15|26|31|,1,9.0545,WORK
1739,12|15|26|33|135|139|,1,21.0548,WORK
1740,12|17|,1,7.92633,WORK
1741,12|17|66|69|172|162|159|,1,0.0436135,WORK
1742,25|106|84|83|,1,0.493706,WORK
1743,12|15|26|,1,0,WORK
1744,12|2|1|7|,1,10.3308,WORK
1745,12|17|66|69|146|145|,1,0,WORK
1746,25|106|84|76|46|45|61|54|,1,24.0806,WORK
1747,25|106|84|76|73|,1,12.3454,WORK
1748,12|15|26|31|124|123|,1,0.567849,WORK
1749,12|17|115|137|172|162|,1,10.0883,WORK
1750,12|2|5|41|,1,6.27098,WORK
1751,12|17|66|69|172|,1,1.56339,WORK
1752,25|98|,1,2.30232,WORK
1753,25|,1,1.49712,WORK
1754,12|17|66|69|172|162|161|,1,0.0195543,WORK
1755,12|17|66|69|172|175|,1,0.341979,WORK
1756,12|15|26|31|129|,1,0.132597,WORK
1757,25|106|84|76|,1,0.687396,WORK
1758,12|15|,1,1.78986,WORK
1759,12|17|66|69|146|,1,0.590097,WORK
1760,12|2|5|18|21|,1,8.29787,WORK
1761,12|17|113|118|117|123|127|149|152|144|143|,1,0.00715955,WORK
1762,12|2|5|,1,0,WORK
1763,12|17|66|69|,1,3.65738,WORK
1764,40|18|,1,0.0388612,WORK
1765,40|18|21|135|139|149|152|144|143|151|,1,0.00735505,WORK
1766,96|99|106|105|80|56|59|,1,0.0036992,WORK
1767,96|99|106|84|76|46|,1,0.333831,WORK
1768,96|99|24|23|,1,0,WORK
1769,96|99|106|105|,1,0.187152,WORK
1770,96|88|,1,0.0263407,WORK
1771,96|88|91|,1,2.08712,WORK
1772,96|99|106|105|80|56|53|63|,1,0.057766,WORK
1773,40|18|21|135|128|124|,1,0.248407,WORK
1774,40|4|3|,1,0.00515185,WORK
1775,96|99|106|105|80|48|45|,1,0.124188,WORK
1776,40|4|1|,1,0.0057239,WORK
1777,96|99|106|84|76|73|56|55|,1,0.452453,WORK
1778,40|4|,1,0.114025,WORK
1779,96|88|91|100|,1,0.00250325,WORK
1780,40|18|21|32|31|124|116|,1,1.59613,WORK
1781,40|18|21|135|139|149|,1,0,WORK
1782,96|99|106|105|111|115|,1,0,WORK
1783,96|99|24|23|34|37|,1,0.036867,WORK
1784,96|99|106|105|80|48|51|,1,0.00078115,WORK
1785,96|99|106|84|,1,0.0280908,WORK
1786,96|88|93|,1,0.981,WORK
1787,40|18|8|11|31|,1,0.0218705,WORK
1788,40|18|21|135|139|,1,1.00166,WORK
1789,40|4|3|17|,1,0.178077,WORK
1790,40|18|21|135|139|149|152|155|,1,0,WORK
1791,96|88|91|100|94|,1,0.0048705,WORK
1792,40|18|8|11|,1,0,WORK
1793,40|18|8|,1,0.0608761,WORK
1794,40|18|21|135|139|140|145|,1,0,WORK
1795,96|99|106|105|80|56|,1,0.0988244,WORK
1796,96|99|106|84|76|73|,1,0.0061642,WORK
1797,40|18|21|32|31|124|123|,1,1.19e-05,WORK
1798,40|18|21|135|139|149|152|155|158|,1,0.797677,WORK
1799,40|4|3|13|,1,0.0833994,WORK
1800,40|18|21|135|139|149|152|155|158|163|,1,0.00655605,WORK
1801,96|,1,0.658892,WORK
1802,96|99|,1,0.0196052,WORK
1803,40|18|21|135|139|140|147|172|162|161|,1,0.00042245,WORK
1804,40|18|8|11|31|131|140|147|172|175|,1,0.0040273,WORK
1805,40|18|21|135|,1,0.064203,WORK
1806,96|99|106|84|76|,1,0.0200778,WORK
1807,40|4|3|15|,1,0.00079305,WORK
1808,96|99|106|105|80|56|59|170|173|146|,1,0.001207,WORK
1809,40|18|21|,1,0.0003621,WORK
1810,40|18|21|135|139|140|143|,1,0,WORK
1811,40|,1,0,WORK
1812,40|18|21|32|29|119|112|66|69|,1,0.00042755,WORK
1813,162|159|154|144|141|138|134|20|,1,5.23139,WORK
1814,162|157|,1,11.4675,WORK
1815,171|,1,5.77423,WORK
1816,171|58|42|,1,20.9615,WORK
1817,173|136|114|110|108|,1,0,WORK
1818,162|159|154|153|148|130|30|27|37|112|110|,1,0.530709,WORK
1819,162|159|154|153|148|130|30|27|14|13|25|98|88|,1,3.25224,WORK
1820,173|136|114|16|13|25|106|92|91|,1,0.152588,WORK
1821,171|70|,1,2.87296,WORK
1822,162|159|154|153|148|126|122|,1,21.3942,WORK
1823,162|159|154|153|148|138|134|20|19|4|3|,1,6.64906,WORK
1824,171|70|64|60|,1,9.19253,WORK
1825,162|159|154|153|148|130|30|27|14|2|1|,1,14.654,WORK
1826,171|70|64|,1,8.48059,WORK
1827,162|159|154|153|148|138|134|20|19|4|,1,15.7049,WORK
1828,173|136|114|110|86|83|95|,1,0.0005882,WORK
1830,162|159|154|153|,1,0,WORK
1831,173|136|,1,0.00234515,WORK
1832,162|159|154|153|148|138|134|32|27|37|,1,1.52188,WORK
1833,162|159|154|153|148|130|30|27|37|112|110|86|76|75|,1,2.98708,WORK
1834,162|159|154|153|148|130|30|27|35|109|86|,1,0.706564,WORK
1835,162|159|154|153|148|138|134|20|19|39|99|106|,1,2.09624,WORK
1836,162|159|154|153|148|130|,1,4.46642,WORK
1837,162|159|154|153|148|,1,31.8899,WORK
1838,162|159|154|153|148|130|30|27|14|17|,1,2.7623,WORK
1839,162|159|,1,11.5595,WORK
1840,171|58|57|72|79|,1,0.337559,WORK
1841,162|159|154|144|141|138|134|32|,1,0,WORK
1842,162|159|154|153|148|138|134|20|19|4|1|7|,1,14.8024,WORK
1843,162|159|154|,1,0.00016405,WORK
1844,171|58|,1,64.6492,WORK
1845,173|68|54|57|,1,0.0805672,WORK
1846,162|159|154|153|148|126|,1,0.0153136,WORK
1847,162|,1,77.7851,WORK
1848,162|159|154|153|148|138|134|20|19|39|99|24|,1,3.6412,WORK
1849,162|159|154|153|148|138|134|20|19|41|,1,0.843147,WORK
1850,162|159|154|153|148|138|134|20|19|39|,1,10.8687,WORK
1851,162|159|154|153|148|138|134|20|19|39|99|,1,2.58259,WORK
1852,162|161|,1,3.05868,WORK
1853,175|,1,37.6986,WORK
1854,162|159|154|153|148|138|,1,9.1361,WORK
1855,171|58|42|47|,1,2.3287,WORK
1856,162|159|154|153|148|138|134|20|19|4|3|15|,1,1.92352,WORK
1857,173|146|,1,1.80473,WORK
1858,162|159|154|144|141|138|134|,1,0.2594,WORK
1859,162|157|150|,1,0.0222488,WORK
1860,173|136|114|16|2|5|,1,0,WORK
1861,173|,1,0.767283,WORK
1862,38|18|,1,0.937347,WORK
1863,38|18|21|135|139|140|143|151|,1,0.283312,WORK
1864,99|106|84|76|73|56|59|,1,0.306782,WORK
1865,99|106|84|76|46|,1,2.62429,WORK
1866,99|24|23|,1,0,WORK
1867,99|106|105|,1,0.470958,WORK
1868,88|,1,10.1192,WORK
1869,88|91|,1,8.49407,WORK
1870,99|106|84|76|73|56|53|63|,1,0.540429,WORK
1871,38|18|21|135|128|124|,1,1.57623,WORK
1872,38|4|3|,1,0.416805,WORK
1873,99|106|84|76|46|45|,1,1.68008,WORK
1874,38|4|1|,1,0.140784,WORK
1875,99|106|84|76|73|56|53|61|,1,4.92013,WORK
1876,38|4|,1,2.802,WORK
1877,88|91|100|,1,0.293038,WORK
1878,99|106|103|34|37|118|,1,26.733,WORK
1879,38|18|21|135|139|149|,1,5.44e-05,WORK
1880,38|4|3|17|115|,1,0.0173655,WORK
1881,99|24|23|34|37|,1,0.160474,WORK
1882,99|106|84|76|75|,1,0.111436,WORK
1883,99|106|84|,1,8.42071,WORK
1884,88|93|,1,9.61546,WORK
1885,38|18|8|11|31|,1,0.10356,WORK
1886,38|18|21|135|139|,1,0.970942,WORK
1887,38|4|3|17|,1,6.26191,WORK
1888,38|18|21|135|139|149|152|155|,1,0.0385449,WORK
1889,99|106|84|83|,1,14.2445,WORK
1890,38|18|8|11|,1,0,WORK
1891,38|18|8|,1,1.76964,WORK
1892,38|18|21|135|139|140|145|,1,0.00016405,WORK
1893,99|106|84|76|46|45|52|,1,0.485348,WORK
1894,99|106|105|86|76|73|,1,35.5379,WORK
1895,38|18|21|135|139|126|,1,0.120291,WORK
1896,38|18|21|135|139|149|152|155|158|,1,3.10191,WORK
1897,99|24|,1,0.346235,WORK
1898,97|,1,0.193463,WORK
1899,99|106|105|111|66|69|172|,1,0.234396,WORK
1900,99|,1,2.65768,WORK
1901,99|106|105|111|66|69|172|162|161|,1,0.04301,WORK
1902,99|106|105|111|66|69|172|175|,1,3.00564,WORK
1903,38|18|21|135|,1,0.469475,WORK
1904,99|106|84|76|,1,0.3898,WORK
1905,38|4|3|15|,1,0.0836884,WORK
1906,38|18|21|135|139|140|,1,0.337412,WORK
1907,38|18|21|,1,0.318494,WORK
1908,99|106|103|34|26|33|135|139|149|152|144|143|,1,0.00791605,WORK
1909,38|,1,0,WORK
1910,99|106|105|111|66|69|,1,0.248728,WORK
1911,24|12|2|1|7|9|,1,1.53082,WORK
1912,106|105|111|66|69|166|,1,0.0689053,WORK
1913,106|84|76|73|56|59|,1,0.450533,WORK
1914,106|92|91|100|94|78|46|,1,4.66711,WORK
1915,24|23|,1,0,WORK
1916,106|105|,1,0.798181,WORK
1917,98|88|,1,2.49098,WORK
1918,98|88|91|,1,0.0164891,WORK
1919,106|84|76|73|56|53|63|,1,0.172623,WORK
1920,24|23|34|26|31|124|,1,2.02736,WORK
1921,24|12|,1,0.16251,WORK
1922,106|92|91|100|94|78|46|45|,1,0.434897,WORK
1923,24|12|2|1|,1,0.0388136,WORK
1924,106|84|76|73|56|53|61|,1,1.88834,WORK
1925,24|12|2|,1,0.298074,WORK
1926,106|84|83|95|,1,0.032425,WORK
1928,24|23|34|26|33|135|139|149|,1,0.0167509,WORK
1929,24|12|17|115|,1,0.06753,WORK
1930,24|12|15|37|,1,0.0776696,WORK
1931,106|84|76|75|,1,0.069258,WORK
1932,106|84|,1,1.52487,WORK
1933,106|,1,2.65903,WORK
1934,24|23|34|26|31|,1,0.154281,WORK
1935,24|23|34|26|33|135|139|,1,7.37978,WORK
1936,24|12|17|,1,1.93829,WORK
1937,106|105|111|115|137|172|162|159|,1,0.239425,WORK
1938,106|84|83|,1,0.239425,WORK
1939,24|23|34|26|,1,0,WORK
1940,24|12|2|1|7|,1,1.22723,WORK
1941,106|105|111|66|69|146|145|,1,0,WORK
1942,106|84|76|46|45|61|54|,1,5.95912,WORK
1943,106|84|76|73|,1,0.366999,WORK
1944,24|23|34|26|31|124|123|,1,0.0141873,WORK
1945,106|105|111|66|69|166|156|,1,8.51837,WORK
1946,24|,1,1.42761,WORK
1947,98|97|,1,0.004369,WORK
1948,106|105|111|66|69|172|,1,2.68316,WORK
1949,98|,1,3.79713,WORK
1950,106|105|111|66|69|172|162|161|,1,0.0184169,WORK
1951,106|105|111|66|69|172|175|,1,0.183954,WORK
1952,24|23|34|26|31|129|,1,0.335968,WORK
1953,106|84|76|,1,0.106909,WORK
1954,24|12|15|,1,0.0389096,WORK
1955,106|105|111|66|69|146|,1,0.0868351,WORK
1956,98|38|18|21|,1,0.113886,WORK
1957,106|105|111|66|69|146|143|,1,0,WORK
1958,98|38|,1,0,WORK
1959,24|12|17|66|69|,1,0.176328,WORK
1960,160|163|173|146|141|138|134|20|,1,0.0755531,WORK
1961,160|157|,1,0.0505588,WORK
1962,160|163|171|,1,0.114623,WORK
1963,160|163|171|58|42|,1,0.702887,WORK
1964,160|163|173|68|67|110|108|,1,0,WORK
1965,160|163|173|146|141|126|122|116|121|114|110|,1,0.147258,WORK
1966,160|163|173|146|141|130|30|27|14|13|25|98|88|,1,0.0302507,WORK
1967,160|163|173|68|54|57|72|79|95|101|,1,0.0329979,WORK
1968,160|163|171|70|,1,0.0634143,WORK
1969,160|163|173|146|141|126|122|,1,1.17901,WORK
1970,160|163|173|146|141|138|134|20|19|4|3|,1,0.129086,WORK
1971,160|163|171|70|62|,1,0.153546,WORK
1972,160|163|173|146|141|130|30|10|6|,1,0.0021862,WORK
1973,160|157|167|68|,1,0.369184,WORK
1974,160|163|173|146|141|138|134|32|10|6|0|,1,0.0290572,WORK
