tunnelID,SIDlist,ratio,bandwidth,PathType
1975,160|163|173|136|114|110|86|83|95|,1,0.00905505,WORK
1977,160|159|154|153|,1,0,WORK
1978,160|157|167|136|,1,0.00039015,WORK
1979,160|163|173|146|141|138|134|32|27|37|,1,0.036499,WORK
1980,160|163|173|68|54|42|51|,1,0.0674637,WORK
1981,160|163|173|146|141|130|30|27|35|109|86|,1,0.0579351,WORK
1982,160|163|173|146|141|138|134|20|19|39|99|106|,1,0.0891004,WORK
1983,160|159|154|153|148|130|,1,0.279283,WORK
1984,160|159|154|153|148|,1,0.740233,WORK
1985,160|163|173|146|141|138|134|32|27|14|17|,1,0.116128,WORK
1986,160|159|,1,0.106058,WORK
1987,160|163|173|68|54|57|72|79|,1,0.0123488,WORK
1988,160|163|173|146|141|138|134|32|,1,0,WORK
1989,160|163|173|146|141|138|134|20|8|,1,0.171776,WORK
1990,160|159|154|,1,2.55e-06,WORK
1991,160|163|171|58|,1,3.46042,WORK
1992,160|163|173|68|54|57|,1,0.031643,WORK
1993,160|159|154|153|148|126|,1,0.0100946,WORK
1994,160|,1,1.27736,WORK
1995,160|163|173|146|141|126|122|116|121|114|16|13|,1,0.0824687,WORK
1996,160|163|173|146|141|138|134|20|19|41|,1,0.0289901,WORK
1997,160|163|,1,0.0642991,WORK
1998,160|163|173|146|141|138|134|20|19|39|,1,0.111531,WORK
1999,160|163|173|68|60|44|47|77|87|108|22|25|,1,0.0544986,WORK
2000,169|,1,0.205928,WORK
2001,160|159|154|153|148|138|,1,0.106876,WORK
2002,160|163|173|68|60|44|47|,1,0.0137836,WORK
2003,160|163|173|146|141|130|124|116|119|36|,1,0.0125486,WORK
2004,160|157|150|142|,1,0.0179792,WORK
2005,160|163|173|146|141|138|134|,1,0.0533409,WORK
2006,160|157|150|,1,0.152569,WORK
2007,160|163|173|68|67|16|2|5|,1,0,WORK
2008,160|157|167|,1,0.47591,WORK
2009,174|173|146|141|138|134|20|,1,0.416909,WORK
2010,164|157|,1,0.311708,WORK
2011,174|171|,1,0.202502,WORK
2012,174|171|58|42|,1,1.1272,WORK
2013,174|173|68|67|110|108|,1,0,WORK
2014,174|173|146|141|126|122|116|119|112|110|,1,0.219278,WORK
2015,174|173|146|141|130|30|27|14|13|25|98|88|,1,0.393677,WORK
2016,174|173|68|54|57|72|79|95|101|,1,0.0709512,WORK
2017,174|171|70|,1,0.0744269,WORK
2018,174|173|146|141|126|122|,1,1.22802,WORK
2019,174|173|146|141|138|134|20|19|4|3|,1,0.211017,WORK
2020,174|171|70|64|60|,1,0.432665,WORK
2021,174|173|146|141|138|134|20|8|6|,1,0.0297058,WORK
2022,174|171|70|64|,1,1.50256,WORK
2023,174|173|146|141|138|134|20|19|4|,1,0.140555,WORK
2024,174|173|146|141|138|134|32|29|119|112|110|86|83|95|,1,0.0189117,WORK
2026,164|159|154|153|,1,0.00124525,WORK
2027,174|173|146|141|130|124|116|119|133|,1,0.0764252,WORK
2028,174|173|146|141|138|134|32|27|37|,1,0.415807,WORK
2029,174|171|58|42|51|,1,0.197416,WORK
2030,174|173|146|141|130|30|27|35|109|86|,1,0.787074,WORK
2031,174|173|146|141|138|134|20|19|39|99|106|,1,1.10155,WORK
2032,174|173|146|141|130|,1,0.409663,WORK
2033,164|159|154|153|148|,1,1.68636,WORK
2034,174|173|146|141|138|134|32|27|14|17|,1,0.417627,WORK
2035,164|159|,1,0.0164722,WORK
2036,174|171|58|57|72|79|,1,0.0706605,WORK
2037,174|173|146|141|138|134|32|,1,0,WORK
2038,174|173|146|141|138|134|20|19|4|1|7|,1,1.08294,WORK
2039,164|159|154|,1,0.00648465,WORK
2040,174|171|58|,1,7.70003,WORK
2041,174|171|58|57|,1,0.387434,WORK
2042,174|173|146|141|126|,1,0.200566,WORK
2043,164|,1,19.6526,WORK
2044,174|173|146|141|138|134|20|19|39|99|24|,1,0.321755,WORK
2045,174|173|146|141|138|134|20|19|41|,1,0.0259471,WORK
2046,174|,1,0.829381,WORK
2047,174|173|146|141|138|134|20|19|39|,1,2.49446,WORK
2048,174|173|146|141|138|134|32|27|35|22|25|,1,1.83199,WORK
2049,168|,1,0.367785,WORK
2050,174|173|146|141|138|,1,0.310804,WORK
2051,174|171|70|62|44|47|,1,0.223291,WORK
2052,174|173|146|141|138|134|20|19|4|3|15|,1,0.16732,WORK
2053,164|157|150|142|,1,0.433598,WORK
2054,174|173|146|141|138|134|,1,0.525264,WORK
2055,164|157|150|,1,0.011968,WORK
2056,174|173|68|67|16|2|5|,1,0,WORK
2057,174|173|,1,10.9008,WORK
2058,134|20|,1,0.148048,WORK
2059,139|149|152|144|143|151|,1,2.76497,WORK
2060,139|149|152|155|158|163|171|,1,0.0793169,WORK
2061,139|149|152|155|158|163|171|58|42|,1,0.345041,WORK
2062,128|124|116|119|112|110|108|,1,0,WORK
2063,128|124|116|119|112|110|,1,0.0822111,WORK
2064,128|30|27|14|13|25|98|88|,1,1.2168,WORK
2065,139|149|152|155|158|163|171|58|57|72|79|95|101|,1,0.449234,WORK
2066,139|149|152|155|158|163|171|70|,1,0.0874183,WORK
2067,128|124|,1,1.63249,WORK
2068,134|20|19|4|3|,1,0.398579,WORK
2069,139|149|152|155|158|163|171|70|64|60|,1,0.24138,WORK
2070,134|20|8|6|,1,0.02971,WORK
2071,139|149|152|155|158|163|171|70|64|,1,1.85995,WORK
2072,134|20|19|4|,1,0.24716,WORK
2073,128|124|116|121|114|110|86|83|95|,1,0.00022525,WORK
2075,139|149|,1,0.0191216,WORK
2076,128|124|116|119|133|,1,0.0066963,WORK
2077,128|30|27|37|,1,6.76467,WORK
2078,128|124|116|119|112|110|86|76|75|,1,0.0417086,WORK
2079,128|30|27|35|109|86|,1,0.250543,WORK
2080,134|20|19|39|99|106|,1,0.268323,WORK
2081,128|,1,1.12155,WORK
2082,139|,1,1.86714,WORK
2083,128|30|27|14|17|,1,2.74435,WORK
2084,139|149|152|155|,1,0.0034425,WORK
2085,139|149|152|155|158|163|171|58|57|72|79|,1,0.162625,WORK
2086,128|30|,1,0,WORK
2087,134|20|19|4|1|7|,1,0.511814,WORK
2088,139|140|145|,1,6.97e-05,WORK
2089,139|149|152|155|158|163|171|58|,1,2.45349,WORK
2090,139|149|152|144|147|68|54|57|,1,0.0382806,WORK
2091,139|126|,1,0.420512,WORK
2092,139|149|152|144|143|151|156|,1,0.229002,WORK
2093,134|20|19|39|99|24|,1,0.759841,WORK
2094,134|20|19|41|,1,0.00487815,WORK
2095,139|149|152|155|158|163|,1,0.162126,WORK
2096,134|20|19|39|,1,0.279115,WORK
2097,139|149|152|155|158|163|171|58|57|72|77|87|108|22|25|,1,0.48012,WORK
2098,139|149|152|155|158|161|,1,0.0168308,WORK
2099,139|149|152|155|158|165|,1,0.13829,WORK
2100,139|149|152|155|158|163|171|58|42|47|,1,0.501796,WORK
2101,128|30|27|,1,0.481227,WORK
2102,139|149|152|144|,1,12.6069,WORK
2103,134|,1,0.114785,WORK
2104,139|140|143|,1,9.35e-06,WORK
2105,128|124|116|119|112|16|2|5|,1,0,WORK
2106,139|149|152|155|158|157|167|,1,0.55467,WORK
2107,79|95|101|90|89|38|18|,1,0.602656,WORK
2108,46|45|61|69|166|,1,0.0552288,WORK
2109,46|43|59|,1,0.109115,WORK
2110,46|,1,1.7847,WORK
2111,73|81|108|,1,0,WORK
2112,77|87|,1,0.504177,WORK
2113,77|85|92|,1,0.150388,WORK
2114,79|95|101|,1,0.122285,WORK
2115,46|45|63|,1,0.455189,WORK
2116,79|95|101|90|89|38|18|21|135|128|124|,1,3.63674,WORK
2117,79|95|101|90|89|38|4|3|,1,0.142298,WORK
2118,46|45|,1,0.436171,WORK
2119,79|95|101|90|89|38|4|1|,1,0.0284886,WORK
2120,46|45|61|,1,3.10513,WORK
2121,79|95|101|90|89|38|4|,1,0.105153,WORK
2122,79|95|,1,0.0521866,WORK
2124,46|45|61|69|146|141|149|,1,0,WORK
2125,79|95|101|90|89|99|24|12|17|115|,1,0.123882,WORK
2126,77|87|108|34|37|,1,0.26941,WORK
2127,75|,1,0.774678,WORK
2128,77|,1,0.86546,WORK
2129,77|85|,1,2.10935,WORK
2130,79|95|101|90|89|38|18|21|32|31|,1,0.0515296,WORK
2131,79|95|101|90|89|38|18|21|135|139|,1,5.61411,WORK
2132,77|87|108|34|14|17|,1,0.709423,WORK
2133,46|45|63|71|170|162|159|,1,0.0293921,WORK
2134,79|,1,1.89847,WORK
2135,79|95|101|90|89|38|18|8|11|,1,0,WORK
2136,79|95|101|90|89|38|4|1|7|,1,1.74569,WORK
2137,46|45|61|69|146|145|,1,0,WORK
2138,73|56|,1,10.609,WORK
2139,73|,1,2.06749,WORK
2140,79|95|101|90|93|103|34|26|31|124|123|,1,0.211739,WORK
2141,46|45|63|71|170|162|,1,5.58637,WORK
2142,79|95|101|90|89|99|24|,1,0.0764328,WORK
2143,79|95|101|90|89|97|,1,0.252915,WORK
2144,46|45|63|71|170|,1,0.125447,WORK
2145,79|95|101|90|89|,1,1.95,WORK
2146,77|87|108|22|25|,1,0.0482851,WORK
2147,46|45|63|71|170|162|161|,1,0.0266705,WORK
2148,46|45|61|69|172|175|,1,0.0549712,WORK
2149,79|95|101|90|93|103|34|26|31|129|,1,0.280797,WORK
2150,79|95|101|90|89|99|24|12|15|,1,0.0810619,WORK
2151,46|45|61|69|146|,1,0.142164,WORK
2152,79|95|101|90|89|38|18|21|,1,0.0519256,WORK
2153,46|45|61|69|146|143|,1,0.00063665,WORK
2154,46|45|61|67|16|2|5|,1,0,WORK
2155,46|43|55|69|,1,0.0779059,WORK
2156,14|2|1|7|9|,1,0.455728,WORK
2157,14|17|66|69|166|,1,0.0445094,WORK
2158,14|17|110|86|76|73|56|59|,1,0.0920133,WORK
2159,14|17|110|104|92|91|100|94|78|46|,1,0.144335,WORK
2160,35|,1,0,WORK
2161,35|109|,1,0.0944775,WORK
2162,35|102|92|,1,0.173324,WORK
2163,35|102|92|91|,1,0.109867,WORK
2164,14|17|110|86|76|73|56|53|63|,1,0.0434647,WORK
2165,26|31|124|,1,1.02452,WORK
2166,14|,1,0.150153,WORK
2167,14|17|110|86|76|46|45|,1,0.863669,WORK
2168,14|2|1|,1,0.0365525,WORK
2169,14|17|110|86|76|73|56|55|,1,0.353611,WORK
2170,14|2|,1,0.896123,WORK
2171,14|17|110|86|83|95|,1,0.00052445,WORK
2173,37|133|137|146|141|149|,1,0.00219215,WORK
2174,37|133|,1,0.0011101,WORK
2175,37|,1,0.0454818,WORK
2176,14|17|110|86|76|75|,1,0.0719406,WORK
2177,35|109|86|,1,0.0916929,WORK
2178,35|102|,1,0.165515,WORK
2179,26|31|,1,0.059353,WORK
2180,26|33|135|139|,1,0.873004,WORK
2181,14|17|,1,0.58485,WORK
2182,37|133|137|146|145|155|,1,0,WORK
2183,14|17|110|86|83|,1,0.0384948,WORK
2184,26|,1,0,WORK
2185,14|2|1|7|,1,0.518988,WORK
2186,14|17|66|69|146|145|,1,0,WORK
2187,14|17|110|104|92|91|100|94|78|46|43|,1,0.0471648,WORK
2188,14|17|110|86|76|73|,1,0.0781379,WORK
2189,26|31|124|123|,1,0.620837,WORK
2190,37|133|137|172|162|,1,0.828567,WORK
2191,14|13|,1,0.502734,WORK
2192,14|2|5|41|,1,0.039689,WORK
2193,14|17|66|69|172|,1,0.073423,WORK
2194,14|2|5|39|,1,0.349957,WORK
2195,14|13|25|,1,0.0751953,WORK
2196,14|17|66|69|172|162|161|,1,0.00541025,WORK
2197,14|17|66|69|172|175|,1,0.75588,WORK
2198,26|31|129|,1,0.0102374,WORK
2199,14|17|110|86|76|,1,0.0366665,WORK
2200,14|17|66|69|146|,1,3.8406,WORK
2202,14|17|66|69|146|143|,1,0.0001071,WORK
2203,14|2|5|,1,0,WORK
2204,14|17|66|69|,1,0.535151,WORK
2205,141|138|134|20|,1,66.3699,WORK
2206,143|151|,1,18.9697,WORK
2207,145|155|158|163|171|,1,4.78732,WORK
2209,147|68|67|110|108|,1,0,WORK
2210,141|130|129|134|20|19|39|99|24|23|109|,1,47.4349,WORK
2211,141|130|30|27|14|13|25|98|88|,1,14.2377,WORK
2212,141|130|30|27|14|13|25|106|92|91|,1,4.64064,WORK
2213,145|155|158|163|171|70|,1,7.937,WORK
2214,145|153|148|126|122|,1,33.555,WORK
2215,141|130|30|33|20|19|4|3|,1,10.5166,WORK
2216,143|151|167|172|171|70|64|60|,1,31.9723,WORK
2217,141|138|134|20|19|4|1|,1,1.73984,WORK
2218,145|153|148|130|30|27|14|13|25|106|105|86|83|78|73|56|53|61|,1,40.5272,WORK
2219,141|130|30|33|20|19|4|,1,14.587,WORK
2220,141|138|134|20|19|39|88|91|100|,1,2.15365,WORK
2221,141|130|30|29|,0.268942,100.01,WORK
2221,147|136|120|,0.268919,100.001,WORK
2221,145|153|148|130|124|116|,0.268933,100.006,WORK
2221,143|151|167|172|171|58|57|81|108|34|37|118|,0.193206,71.8462,WORK
2222,141|149|,1,1.62288,WORK
2223,141|130|30|27|37|133|,1,0.804434,WORK
2224,145|153|148|130|30|27|37|,1,8.75247,WORK
2225,143|151|167|172|171|58|42|51|,1,16.0753,WORK
2227,143|151|167|68|67|16|13|25|106|,0.5625,36.2795,WORK
2227,143|151|167|68|67|16|13|25|106|,0.209239,13.4953,WORK
2227,143|151|167|172|171|58|57|72|77|85|,0.228261,14.7221,WORK
2228,145|153|148|130|,1,7.69719,WORK
2229,145|153|148|,1,83.4578,WORK
2230,143|151|167|172|171|58|42|47|77|87|108|34|14|17|,1,20.1922,WORK
2231,145|155|,1,1.51114,WORK
2232,145|153|148|130|30|27|14|13|25|106|92|91|100|94|,1,5.18054,WORK
2233,141|130|30|,1,0,WORK
2234,143|151|167|68|67|16|2|1|7|,1,50.227,WORK
2235,145|,1,0.0047209,WORK
2236,145|153|148|130|30|27|14|13|23|109|86|83|78|73|56|,1,19.4807,WORK
2237,145|153|148|130|30|27|37|112|110|86|76|73|,1,6.70997,WORK
2238,145|153|148|126|,1,1.96152,WORK
2239,143|151|156|,1,25.754,WORK
2240,145|153|148|130|30|27|14|13|,1,11.5361,WORK
2241,141|138|134|20|19|41|,1,0.566734,WORK
2242,143|151|156|163|,1,24.5305,WORK
2244,145|153|148|130|30|27|14|13|25|,1,7.59565,WORK
2245,143|151|156|161|,1,1.56004,WORK
2246,145|155|158|165|,1,42.0453,WORK
2251,143|,1,0.126768,WORK
2252,147|68|67|16|2|5|,1,0,WORK
2253,143|151|167|,1,9.13637,WORK
2254,20|,1,2.79729,WORK
2255,32|31|131|149|152|144|143|151|,1,0.0390226,WORK
2256,32|31|131|149|152|155|158|163|171|,1,0.0753406,WORK
2257,32|31|131|149|152|155|158|163|171|58|42|,1,0.242458,WORK
2258,20|19|39|99|24|23|,1,0,WORK
2259,32|27|37|112|110|,1,0.567858,WORK
2260,20|19|39|88|,1,0.375619,WORK
2261,20|19|39|88|91|,1,0.0133849,WORK
2262,32|31|131|149|152|155|158|163|171|70|,1,0.0518797,WORK
2263,32|31|124|,1,0.994596,WORK
2264,20|19|4|3|,1,0.0288974,WORK
2265,32|31|131|149|152|155|158|163|171|70|62|,1,0.0535678,WORK
2266,20|8|6|,1,0.015028,WORK
2267,32|27|14|13|23|109|86|76|73|56|53|61|,1,2.09252,WORK
2268,20|19|4|,1,0.154244,WORK
2269,20|19|39|88|91|100|,1,0.0002788,WORK
2271,135|139|149|,1,0.0009877,WORK
2272,20|19|4|3|17|115|,1,0.00725475,WORK
2273,32|27|37|,1,0.094724,WORK
2274,20|19|39|88|91|100|94|78|75|,1,0.0306952,WORK
2275,32|27|35|109|86|,1,0.0955952,WORK
2276,20|19|39|99|106|,1,0.169974,WORK
2277,32|31|,1,0.268535,WORK
2278,32|31|131|,1,0.293031,WORK
2279,32|27|14|17|,1,0.307488,WORK
2280,135|139|149|152|155|,1,0,WORK
2281,20|19|39|88|91|100|94|,1,0.0259403,WORK
2282,32|,1,0,WORK
2283,20|19|4|1|7|,1,0.788576,WORK
2284,135|139|140|145|,1,0,WORK
2285,20|19|39|88|91|100|94|78|46|43|,1,5.92557,WORK
2286,20|19|39|88|91|100|94|78|73|,1,0.21333,WORK
2287,32|29|117|123|,1,0.0097274,WORK
2288,32|31|131|149|152|144|143|151|156|,1,0.781438,WORK
2289,32|27|14|13|,1,0.453297,WORK
2290,20|19|41|,1,0.016212,WORK
2291,32|31|131|149|152|155|158|163|,1,0.0551225,WORK
2292,32|27|14|13|25|98|,1,1.54337,WORK
2293,32|27|14|13|25|,1,0.230178,WORK
2294,32|31|131|149|152|155|158|161|,1,0.0261409,WORK
2295,32|31|131|149|152|155|158|165|,1,0.0973616,WORK
2296,32|31|129|,1,0.0787712,WORK
2297,20|19|39|88|91|100|94|78|,1,0.131299,WORK
2298,32|27|,1,0.00648465,WORK
2299,32|31|131|149|152|144|,1,2.92312,WORK
2300,135|139|140|143|,1,0,WORK
2301,20|19|,1,0,WORK
2302,32|31|131|149|152|155|158|157|167|,1,0.53544,WORK
2303,142|141|138|134|20|,1,0.0039712,WORK
2304,151|,1,0.0153535,WORK
2305,151|156|163|171|,1,0.00262395,WORK
2306,151|167|172|171|58|42|,1,0.191253,WORK
2307,142|147|68|67|110|108|,1,0,WORK
2308,142|147|68|67|110|,1,3.23e-05,WORK
2309,142|147|68|67|110|104|92|,1,8.5e-06,WORK
2310,142|147|172|171|58|42|47|79|95|101|,1,0,WORK
2311,142|147|68|65|,1,0,WORK
2312,142|141|130|124|,1,0.019635,WORK
2313,142|147|68|67|16|,1,1.7e-05,WORK
2314,142|147|68|60|,1,0.00022865,WORK
2315,142|141|130|30|10|6|,1,0.0001173,WORK
2316,151|167|172|171|58|55|,1,0.0441507,WORK
2317,142|141|138|134|32|10|6|0|,1,0.0059857,WORK
2318,142|147|68|67|110|86|83|95|,1,0,WORK
2319,142|141|126|122|116|,1,0.786151,WORK
2320,142|141|149|,1,0,WORK
2321,142|147|136|,1,0,WORK
2322,142|147|136|132|,1,0.00305405,WORK
2323,142|147|172|171|58|42|51|,1,0.0015623,WORK
2324,151|167|172|171|58|42|47|77|,1,0.0881033,WORK
2325,142|147|172|171|58|57|72|77|85|,1,0.00142545,WORK
2326,142|141|130|,1,0.0199274,WORK
2327,142|141|,1,0.0294423,WORK
2328,142|147|136|114|,1,0.0013719,WORK
2329,142|145|155|,1,0,WORK
2330,142|147|172|171|58|57|72|79|,1,2.465e-05,WORK
2331,142|141|138|134|32|,1,0,WORK
2332,142|141|138|134|20|8|,1,0.0194446,WORK
2333,142|145|,1,0,WORK
2334,142|147|68|54|,1,0.0002958,WORK
2335,142|147|68|67|110|80|,1,0,WORK
2336,142|141|126|,1,0,WORK
2337,151|156|,1,0.27887,WORK
2338,142|147|68|67|16|13|,1,4.165e-05,WORK
2339,142|141|138|134|20|19|41|,1,0,WORK
2340,142|147|172|,1,0.0055658,WORK
2341,142|141|138|134|20|19|39|,1,0.0113126,WORK
2342,142|147|68|67|110|104|107|,1,5.1e-06,WORK
2343,151|156|161|,1,0.00277695,WORK
2344,151|156|165|,1,0.0055862,WORK
2345,142|141|138|,1,1.445e-05,WORK
2346,142|147|68|60|44|47|,1,0.0040545,WORK
2347,151|167|68|67|16|15|,1,0.00229075,WORK
2348,142|,1,0.00451435,WORK
2349,142|141|138|134|,1,6.8e-06,WORK
2350,142|147|68|67|16|2|5|,1,0,WORK
2351,142|147|,1,1.955e-05,WORK
2352,18|,1,0,WORK
2353,4|3|17|66|69|166|,1,0,WORK
2354,4|3|17|66|54|59|,1,0,WORK
2355,4|3|17|66|54|42|,1,0,WORK
2356,4|3|13|23|,1,0,WORK
2357,4|3|17|110|,1,0,WORK
2358,39|88|,1,0,WORK
2359,39|88|91|,1,0,WORK
2360,4|3|17|66|65|,1,0,WORK
2361,4|3|17|115|120|117|,1,0,WORK
2362,4|3|,1,0,WORK
2363,4|3|17|66|60|,1,0,WORK
2364,4|1|,1,0,WORK
2365,4|3|17|66|,1,0,WORK
2366,4|,1,0,WORK
2367,39|88|91|100|,1,0,WORK
2368,4|3|15|26|29|,1,0,WORK
2369,4|3|17|66|69|146|141|149|,1,0,WORK
2370,4|3|17|115|,1,0,WORK
2371,4|3|15|37|,1,0,WORK
2372,4|3|17|110|80|48|51|,1,0,WORK
2373,4|3|17|110|86|,1,0,WORK
2374,39|99|106|,1,0,WORK
2375,4|3|15|26|31|,1,0,WORK
2376,4|3|17|113|118|117|123|127|,1,0,WORK
2377,4|3|17|,1,0,WORK
2378,4|3|17|115|137|172|162|159|,1,0,WORK
2379,4|3|17|110|80|72|79|,1,0,WORK
2380,4|1|7|11|,1,0,WORK
2381,18|8|,1,0,WORK
2382,4|3|17|66|69|146|145|,1,0,WORK
2383,4|3|17|66|54|,1,0,WORK
2384,4|3|17|110|80|,1,0,WORK
2385,4|1|7|11|31|124|123|,1,0,WORK
2386,4|3|17|66|69|166|156|,1,0,WORK
2387,4|3|13|,1,0,WORK
2388,41|,1,0,WORK
2389,4|3|17|115|137|172|,1,0,WORK
2390,39|,1,0,WORK
2391,39|99|,1,0,WORK
2392,4|3|17|66|69|172|162|161|,1,0,WORK
2393,4|3|17|66|69|172|175|,1,0,WORK
2394,4|3|17|113|118|117|125|129|,1,0,WORK
2395,4|3|17|66|60|44|47|,1,0,WORK
2396,4|3|15|,1,0,WORK
2397,4|3|17|66|69|146|,1,0,WORK
2398,18|21|,1,0,WORK
2399,4|3|17|66|69|146|143|,1,0,WORK
2400,4|3|17|66|69|,1,0,WORK
2401,172|171|58|57|72|77|87|108|22|25|98|38|18|,1,0.413015,WORK
2402,166|,1,0.12344,WORK
2403,146|145|153|148|130|30|27|14|13|23|109|86|76|73|56|59|,1,1.11977,WORK
2405,68|67|110|108|,1,0,WORK
2406,172|171|58|57|72|77|87|,1,0.149623,WORK
2407,172|171|58|57|72|77|85|92|,1,0.0847713,WORK
2408,136|132|36|35|102|92|91|,1,0.00324275,WORK
2411,146|141|130|30|27|14|,1,0.351486,WORK
2413,172|171|58|57|81|108|34|26|10|6|,1,1.12839,WORK
2415,146|145|153|148|130|30|27|14|2|,1,0.376129,WORK
2416,172|171|58|57|72|79|95|,1,0.0226976,WORK
2418,146|141|149|,1,0.0005746,WORK
2419,136|,1,0.00306935,WORK
2420,146|141|138|134|32|27|37|,1,0.0523991,WORK
2421,146|141|130|30|27|37|112|110|86|76|75|,1,0.0368866,WORK
2427,146|145|155|,1,0.0015878,WORK
2428,146|145|153|148|130|30|27|14|13|25|106|92|91|100|94|,1,0.0390048,WORK
2429,68|67|113|36|26|,1,0,WORK
2430,172|171|58|57|81|104|107|98|38|4|1|7|,1,11.5814,WORK
2431,146|145|,1,0,WORK
2433,172|171|58|57|,1,0.36354,WORK
2434,146|145|153|148|126|,1,0.0191717,WORK
2435,166|156|,1,16.7305,WORK
2438,172|,1,9.38762,WORK
2440,172|171|58|57|81|104|107|,1,0.151794,WORK
2441,166|156|161|,1,0.489893,WORK
2442,172|175|,1,0.16283,WORK
2443,172|171|58|57|81|111|113|118|28|31|129|,1,0.204277,WORK
2446,146|,1,0.222498,WORK
2447,146|145|153|148|138|134|,1,0.032425,WORK
2448,146|143|,1,0,WORK
2449,68|67|16|2|5|,1,0,WORK
