tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.000102,3,,10000,100,,,,,,1
1,0,2,0.0,3,,10000,100,,,,,,1
2,0,3,0.008403,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.054789,3,,10000,100,,,,,,1
5,0,6,0.003169,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.136917,3,,10000,100,,,,,,1
8,0,9,5.936516,3,,10000,100,,,,,,1
9,0,10,0.001658,3,,10000,100,,,,,,1
10,0,11,0.04008,3,,10000,100,,,,,,1
11,0,12,0.0,3,,10000,100,,,,,,1
12,0,13,0.656044,3,,10000,100,,,,,,1
13,0,14,0.117671,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,108.637011,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.000148,3,,10000,100,,,,,,1
19,0,20,0.00058,3,,10000,100,,,,,,1
20,0,21,1.459513,3,,10000,100,,,,,,1
21,0,22,0.013458,3,,10000,100,,,,,,1
22,0,23,0.003031,3,,10000,100,,,,,,1
23,0,24,1.051229,3,,10000,100,,,,,,1
24,0,25,0.399066,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.0,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,2.463842,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.055308,3,,10000,100,,,,,,1
31,0,32,0.0,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,0.135155,3,,10000,100,,,,,,1
34,0,35,0.001971,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.002197,3,,10000,100,,,,,,1
37,0,38,0.029221,3,,10000,100,,,,,,1
38,0,39,0.0,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.001762,3,,10000,100,,,,,,1
41,0,42,0.0,3,,10000,100,,,,,,1
42,0,43,0.021164,3,,10000,100,,,,,,1
43,0,44,0.0,3,,10000,100,,,,,,1
44,0,45,27.787938,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.000102,3,,10000,100,,,,,,1
49,1,0,0.0,3,,10000,100,,,,,,1
50,1,2,0.0,3,,10000,100,,,,,,1
51,1,3,0.025516,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000585,3,,10000,100,,,,,,1
54,1,6,0.0,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,2e-06,3,,10000,100,,,,,,1
57,1,9,0.04619,3,,10000,100,,,,,,1
58,1,10,0.000181,3,,10000,100,,,,,,1
59,1,11,0.0,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.54952,3,,10000,100,,,,,,1
62,1,14,6e-06,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,1.814877,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,5e-06,3,,10000,100,,,,,,1
68,1,20,0.0,3,,10000,100,,,,,,1
69,1,21,0.0,3,,10000,100,,,,,,1
70,1,22,0.000549,3,,10000,100,,,,,,1
71,1,23,0.000493,3,,10000,100,,,,,,1
72,1,24,0.012714,3,,10000,100,,,,,,1
73,1,25,0.0,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,0.0,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.009534,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.00538,3,,10000,100,,,,,,1
80,1,32,3.5e-05,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,0.481919,3,,10000,100,,,,,,1
83,1,35,1.2e-05,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.007062,3,,10000,100,,,,,,1
86,1,38,0.004376,3,,10000,100,,,,,,1
87,1,39,0.0,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,0.000448,3,,10000,100,,,,,,1
90,1,42,3.9e-05,3,,10000,100,,,,,,1
91,1,43,0.000193,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,2e-06,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.0,3,,10000,100,,,,,,1
98,2,0,0.0,3,,10000,100,,,,,,1
99,2,1,0.0,3,,10000,100,,,,,,1
100,2,3,0.162376,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,10.136552,3,,10000,100,,,,,,1
103,2,6,0.0,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.0,3,,10000,100,,,,,,1
106,2,9,0.403234,3,,10000,100,,,,,,1
107,2,10,0.00324,3,,10000,100,,,,,,1
108,2,11,0.0,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,0.067067,3,,10000,100,,,,,,1
111,2,14,1.1e-05,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,14.984556,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,2e-06,3,,10000,100,,,,,,1
117,2,20,0.0,3,,10000,100,,,,,,1
118,2,21,0.0,3,,10000,100,,,,,,1
119,2,22,0.002345,3,,10000,100,,,,,,1
120,2,23,0.0,3,,10000,100,,,,,,1
121,2,24,0.036277,3,,10000,100,,,,,,1
122,2,25,0.022654,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.0,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,0.002281,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,0.439314,3,,10000,100,,,,,,1
129,2,32,0.0,3,,10000,100,,,,,,1
130,2,33,0.0,3,,10000,100,,,,,,1
131,2,34,2.016785,3,,10000,100,,,,,,1
132,2,35,0.0,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.014622,3,,10000,100,,,,,,1
135,2,38,0.000362,3,,10000,100,,,,,,1
136,2,39,0.0,3,,10000,100,,,,,,1
137,2,40,0.0,3,,10000,100,,,,,,1
138,2,41,0.0012,3,,10000,100,,,,,,1
139,2,42,0.0,3,,10000,100,,,,,,1
140,2,43,0.05011,3,,10000,100,,,,,,1
141,2,44,0.0,3,,10000,100,,,,,,1
142,2,45,3e-06,3,,10000,100,,,,,,1
143,2,46,0.0,3,,10000,100,,,,,,1
144,2,47,0.0,3,,10000,100,,,,,,1
145,2,48,0.0,3,,10000,100,,,,,,1
146,2,49,0.000153,3,,10000,100,,,,,,1
147,3,0,0.21767,3,,10000,100,,,,,,1
148,3,1,0.002284,3,,10000,100,,,,,,1
149,3,2,0.004621,3,,10000,100,,,,,,1
150,3,4,0.0,3,,10000,100,,,,,,1
151,3,5,0.289934,3,,10000,100,,,,,,1
152,3,6,0.073847,3,,10000,100,,,,,,1
153,3,7,0.013565,3,,10000,100,,,,,,1
154,3,8,0.342717,3,,10000,100,,,,,,1
155,3,9,2.77417,3,,10000,100,,,,,,1
156,3,10,0.007468,3,,10000,100,,,,,,1
157,3,11,0.448601,3,,10000,100,,,,,,1
158,3,12,0.000296,3,,10000,100,,,,,,1
159,3,13,3.448842,3,,10000,100,,,,,,1
160,3,14,0.048768,3,,10000,100,,,,,,1
161,3,15,0.001059,3,,10000,100,,,,,,1
162,3,16,99.451936,3,,10000,100,,,,,,1
163,3,17,0.0,3,,10000,100,,,,,,1
164,3,18,0.0,3,,10000,100,,,,,,1
165,3,19,0.029697,3,,10000,100,,,,,,1
166,3,20,0.063749,3,,10000,100,,,,,,1
167,3,21,0.430997,3,,10000,100,,,,,,1
168,3,22,0.397068,3,,10000,100,,,,,,1
169,3,23,0.008985,3,,10000,100,,,,,,1
170,3,24,0.451899,3,,10000,100,,,,,,1
171,3,25,33.006137,3,,10000,100,,,,,,1
172,3,26,0.0,3,,10000,100,,,,,,1
173,3,27,0.017283,3,,10000,100,,,,,,1
174,3,28,0.0,3,,10000,100,,,,,,1
175,3,29,1.033479,3,,10000,100,,,,,,1
176,3,30,0.0,3,,10000,100,,,,,,1
177,3,31,16.797605,3,,10000,100,,,,,,1
178,3,32,0.269184,3,,10000,100,,,,,,1
179,3,33,0.026239,3,,10000,100,,,,,,1
180,3,34,14.480913,3,,10000,100,,,,,,1
181,3,35,0.168486,3,,10000,100,,,,,,1
182,3,36,1.6e-05,3,,10000,100,,,,,,1
183,3,37,0.059314,3,,10000,100,,,,,,1
184,3,38,0.103745,3,,10000,100,,,,,,1
185,3,39,0.171609,3,,10000,100,,,,,,1
186,3,40,8.9e-05,3,,10000,100,,,,,,1
187,3,41,0.020267,3,,10000,100,,,,,,1
188,3,42,0.012141,3,,10000,100,,,,,,1
189,3,43,0.108822,3,,10000,100,,,,,,1
190,3,44,0.000537,3,,10000,100,,,,,,1
191,3,45,0.105105,3,,10000,100,,,,,,1
192,3,46,0.004228,3,,10000,100,,,,,,1
193,3,47,0.000122,3,,10000,100,,,,,,1
194,3,48,0.0,3,,10000,100,,,,,,1
195,3,49,0.089137,3,,10000,100,,,,,,1
196,4,0,0.0,3,,10000,100,,,,,,1
197,4,1,0.0,3,,10000,100,,,,,,1
198,4,2,0.0,3,,10000,100,,,,,,1
199,4,3,0.0,3,,10000,100,,,,,,1
200,4,5,0.0,3,,10000,100,,,,,,1
201,4,6,0.0,3,,10000,100,,,,,,1
202,4,7,0.0,3,,10000,100,,,,,,1
203,4,8,0.0,3,,10000,100,,,,,,1
204,4,9,0.0,3,,10000,100,,,,,,1
205,4,10,0.0,3,,10000,100,,,,,,1
206,4,11,0.0,3,,10000,100,,,,,,1
207,4,12,0.0,3,,10000,100,,,,,,1
208,4,13,0.0,3,,10000,100,,,,,,1
209,4,14,0.0,3,,10000,100,,,,,,1
210,4,15,0.0,3,,10000,100,,,,,,1
211,4,16,0.0,3,,10000,100,,,,,,1
212,4,17,0.0,3,,10000,100,,,,,,1
213,4,18,0.0,3,,10000,100,,,,,,1
214,4,19,0.0,3,,10000,100,,,,,,1
215,4,20,0.0,3,,10000,100,,,,,,1
216,4,21,0.0,3,,10000,100,,,,,,1
217,4,22,0.0,3,,10000,100,,,,,,1
218,4,23,0.0,3,,10000,100,,,,,,1
219,4,24,0.0,3,,10000,100,,,,,,1
220,4,25,0.0,3,,10000,100,,,,,,1
221,4,26,0.0,3,,10000,100,,,,,,1
222,4,27,0.0,3,,10000,100,,,,,,1
223,4,28,0.0,3,,10000,100,,,,,,1
224,4,29,0.0,3,,10000,100,,,,,,1
225,4,30,0.0,3,,10000,100,,,,,,1
226,4,31,0.0,3,,10000,100,,,,,,1
227,4,32,0.0,3,,10000,100,,,,,,1
228,4,33,0.0,3,,10000,100,,,,,,1
229,4,34,0.0,3,,10000,100,,,,,,1
230,4,35,0.0,3,,10000,100,,,,,,1
231,4,36,0.0,3,,10000,100,,,,,,1
232,4,37,0.0,3,,10000,100,,,,,,1
233,4,38,0.0,3,,10000,100,,,,,,1
234,4,39,0.0,3,,10000,100,,,,,,1
235,4,40,0.0,3,,10000,100,,,,,,1
236,4,41,0.0,3,,10000,100,,,,,,1
237,4,42,0.0,3,,10000,100,,,,,,1
238,4,43,0.0,3,,10000,100,,,,,,1
239,4,44,0.0,3,,10000,100,,,,,,1
240,4,45,0.0,3,,10000,100,,,,,,1
241,4,46,0.0,3,,10000,100,,,,,,1
242,4,47,0.0,3,,10000,100,,,,,,1
243,4,48,0.0,3,,10000,100,,,,,,1
244,4,49,0.0,3,,10000,100,,,,,,1
245,5,0,2.077619,3,,10000,100,,,,,,1
246,5,1,1e-05,3,,10000,100,,,,,,1
247,5,2,0.192972,3,,10000,100,,,,,,1
248,5,3,1.015161,3,,10000,100,,,,,,1
249,5,4,0.0,3,,10000,100,,,,,,1
250,5,6,0.009459,3,,10000,100,,,,,,1
251,5,7,3.3e-05,3,,10000,100,,,,,,1
252,5,8,2.7e-05,3,,10000,100,,,,,,1
253,5,9,2.482947,3,,10000,100,,,,,,1
254,5,10,0.000217,3,,10000,100,,,,,,1
255,5,11,0.005639,3,,10000,100,,,,,,1
256,5,12,4.3e-05,3,,10000,100,,,,,,1
257,5,13,0.477273,3,,10000,100,,,,,,1
258,5,14,0.001696,3,,10000,100,,,,,,1
259,5,15,0.0,3,,10000,100,,,,,,1
260,5,16,60.246973,3,,10000,100,,,,,,1
261,5,17,4e-06,3,,10000,100,,,,,,1
262,5,18,3.5e-05,3,,10000,100,,,,,,1
263,5,19,0.000264,3,,10000,100,,,,,,1
264,5,20,0.00064,3,,10000,100,,,,,,1
265,5,21,0.003468,3,,10000,100,,,,,,1
266,5,22,7.903751,3,,10000,100,,,,,,1
267,5,23,6.8e-05,3,,10000,100,,,,,,1
268,5,24,0.00337,3,,10000,100,,,,,,1
269,5,25,0.042352,3,,10000,100,,,,,,1
270,5,26,2e-06,3,,10000,100,,,,,,1
271,5,27,4.5e-05,3,,10000,100,,,,,,1
272,5,28,0.0,3,,10000,100,,,,,,1
273,5,29,0.307418,3,,10000,100,,,,,,1
274,5,30,0.0,3,,10000,100,,,,,,1
275,5,31,0.006287,3,,10000,100,,,,,,1
276,5,32,0.046045,3,,10000,100,,,,,,1
277,5,33,0.000155,3,,10000,100,,,,,,1
278,5,34,4.774599,3,,10000,100,,,,,,1
279,5,35,0.005275,3,,10000,100,,,,,,1
280,5,36,2.5e-05,3,,10000,100,,,,,,1
281,5,37,0.001132,3,,10000,100,,,,,,1
282,5,38,0.125606,3,,10000,100,,,,,,1
283,5,39,0.001355,3,,10000,100,,,,,,1
284,5,40,3.5e-05,3,,10000,100,,,,,,1
285,5,41,0.00342,3,,10000,100,,,,,,1
286,5,42,0.000631,3,,10000,100,,,,,,1
287,5,43,0.000874,3,,10000,100,,,,,,1
288,5,44,7.2e-05,3,,10000,100,,,,,,1
289,5,45,0.006618,3,,10000,100,,,,,,1
290,5,46,1.4e-05,3,,10000,100,,,,,,1
291,5,47,0.0,3,,10000,100,,,,,,1
292,5,48,0.0,3,,10000,100,,,,,,1
293,5,49,0.00015,3,,10000,100,,,,,,1
294,6,0,0.069194,3,,10000,100,,,,,,1
295,6,1,0.0,3,,10000,100,,,,,,1
296,6,2,0.0,3,,10000,100,,,,,,1
297,6,3,0.078736,3,,10000,100,,,,,,1
298,6,4,0.0,3,,10000,100,,,,,,1
299,6,5,0.002777,3,,10000,100,,,,,,1
300,6,7,0.000203,3,,10000,100,,,,,,1
301,6,8,0.000158,3,,10000,100,,,,,,1
302,6,9,0.937622,3,,10000,100,,,,,,1
303,6,10,0.0,3,,10000,100,,,,,,1
304,6,11,0.019366,3,,10000,100,,,,,,1
305,6,12,0.003698,3,,10000,100,,,,,,1
306,6,13,5.735828,3,,10000,100,,,,,,1
307,6,14,0.00282,3,,10000,100,,,,,,1
308,6,15,0.0,3,,10000,100,,,,,,1
309,6,16,48.717668,3,,10000,100,,,,,,1
310,6,17,0.0,3,,10000,100,,,,,,1
311,6,18,0.0,3,,10000,100,,,,,,1
312,6,19,0.0,3,,10000,100,,,,,,1
313,6,20,0.0,3,,10000,100,,,,,,1
314,6,21,0.044619,3,,10000,100,,,,,,1
315,6,22,13.715268,3,,10000,100,,,,,,1
316,6,23,8e-06,3,,10000,100,,,,,,1
317,6,24,0.000315,3,,10000,100,,,,,,1
318,6,25,0.000415,3,,10000,100,,,,,,1
319,6,26,0.0,3,,10000,100,,,,,,1
320,6,27,0.0,3,,10000,100,,,,,,1
321,6,28,0.0,3,,10000,100,,,,,,1
322,6,29,0.093768,3,,10000,100,,,,,,1
323,6,30,0.0,3,,10000,100,,,,,,1
324,6,31,0.001175,3,,10000,100,,,,,,1
325,6,32,0.0,3,,10000,100,,,,,,1
326,6,33,0.0,3,,10000,100,,,,,,1
327,6,34,1.214663,3,,10000,100,,,,,,1
328,6,35,0.0,3,,10000,100,,,,,,1
329,6,36,0.0,3,,10000,100,,,,,,1
330,6,37,0.002825,3,,10000,100,,,,,,1
331,6,38,0.054913,3,,10000,100,,,,,,1
332,6,39,0.000153,3,,10000,100,,,,,,1
333,6,40,0.0,3,,10000,100,,,,,,1
334,6,41,0.0,3,,10000,100,,,,,,1
335,6,42,0.0,3,,10000,100,,,,,,1
336,6,43,0.000549,3,,10000,100,,,,,,1
337,6,44,0.0,3,,10000,100,,,,,,1
338,6,45,0.000636,3,,10000,100,,,,,,1
339,6,46,0.0,3,,10000,100,,,,,,1
340,6,47,0.0,3,,10000,100,,,,,,1
341,6,48,0.0,3,,10000,100,,,,,,1
342,6,49,0.0,3,,10000,100,,,,,,1
343,7,0,0.0,3,,10000,100,,,,,,1
344,7,1,0.0,3,,10000,100,,,,,,1
345,7,2,0.0,3,,10000,100,,,,,,1
346,7,3,0.00823,3,,10000,100,,,,,,1
347,7,4,0.0,3,,10000,100,,,,,,1
348,7,5,2.7e-05,3,,10000,100,,,,,,1
349,7,6,0.000356,3,,10000,100,,,,,,1
350,7,8,4e-06,3,,10000,100,,,,,,1
351,7,9,0.06266,3,,10000,100,,,,,,1
352,7,10,4e-05,3,,10000,100,,,,,,1
353,7,11,6.4e-05,3,,10000,100,,,,,,1
354,7,12,0.0,3,,10000,100,,,,,,1
355,7,13,0.012172,3,,10000,100,,,,,,1
356,7,14,0.011462,3,,10000,100,,,,,,1
357,7,15,0.0,3,,10000,100,,,,,,1
358,7,16,4.636562,3,,10000,100,,,,,,1
359,7,17,0.0,3,,10000,100,,,,,,1
360,7,18,0.0,3,,10000,100,,,,,,1
361,7,19,0.0,3,,10000,100,,,,,,1
362,7,20,0.002217,3,,10000,100,,,,,,1
363,7,21,3.4e-05,3,,10000,100,,,,,,1
364,7,22,0.648732,3,,10000,100,,,,,,1
365,7,23,4e-06,3,,10000,100,,,,,,1
366,7,24,1.5e-05,3,,10000,100,,,,,,1
367,7,25,1e-06,3,,10000,100,,,,,,1
368,7,26,0.0,3,,10000,100,,,,,,1
369,7,27,2.8e-05,3,,10000,100,,,,,,1
370,7,28,0.0,3,,10000,100,,,,,,1
371,7,29,0.04488,3,,10000,100,,,,,,1
372,7,30,0.0,3,,10000,100,,,,,,1
373,7,31,0.000584,3,,10000,100,,,,,,1
374,7,32,1.2e-05,3,,10000,100,,,,,,1
375,7,33,1e-05,3,,10000,100,,,,,,1
376,7,34,0.06072,3,,10000,100,,,,,,1
377,7,35,0.0,3,,10000,100,,,,,,1
378,7,36,0.01456,3,,10000,100,,,,,,1
379,7,37,0.001859,3,,10000,100,,,,,,1
380,7,38,0.016585,3,,10000,100,,,,,,1
381,7,39,2e-06,3,,10000,100,,,,,,1
382,7,40,0.0,3,,10000,100,,,,,,1
383,7,41,2.2e-05,3,,10000,100,,,,,,1
384,7,42,0.0,3,,10000,100,,,,,,1
385,7,43,8.9e-05,3,,10000,100,,,,,,1
386,7,44,0.0,3,,10000,100,,,,,,1
387,7,45,3.5e-05,3,,10000,100,,,,,,1
388,7,46,0.0,3,,10000,100,,,,,,1
389,7,47,0.0,3,,10000,100,,,,,,1
390,7,48,0.0,3,,10000,100,,,,,,1
391,7,49,0.0,3,,10000,100,,,,,,1
392,8,0,0.56537,3,,10000,100,,,,,,1
393,8,1,0.0,3,,10000,100,,,,,,1
394,8,2,0.0,3,,10000,100,,,,,,1
395,8,3,0.800644,3,,10000,100,,,,,,1
396,8,4,0.0,3,,10000,100,,,,,,1
397,8,5,2e-06,3,,10000,100,,,,,,1
398,8,6,1.1e-05,3,,10000,100,,,,,,1
399,8,7,0.0,3,,10000,100,,,,,,1
400,8,9,7.101673,3,,10000,100,,,,,,1
401,8,10,1.2e-05,3,,10000,100,,,,,,1
402,8,11,23.999201,3,,10000,100,,,,,,1
403,8,12,0.0,3,,10000,100,,,,,,1
404,8,13,1.928505,3,,10000,100,,,,,,1
405,8,14,0.0,3,,10000,100,,,,,,1
406,8,15,0.0,3,,10000,100,,,,,,1
407,8,16,104.31765,3,,10000,100,,,,,,1
408,8,17,0.0,3,,10000,100,,,,,,1
409,8,18,0.0,3,,10000,100,,,,,,1
410,8,19,0.010864,3,,10000,100,,,,,,1
411,8,20,0.0,3,,10000,100,,,,,,1
412,8,21,0.333448,3,,10000,100,,,,,,1
413,8,22,1.29247,3,,10000,100,,,,,,1
414,8,23,0.0,3,,10000,100,,,,,,1
415,8,24,2.1e-05,3,,10000,100,,,,,,1
416,8,25,2.3e-05,3,,10000,100,,,,,,1
417,8,26,0.0,3,,10000,100,,,,,,1
418,8,27,0.0,3,,10000,100,,,,,,1
419,8,28,0.0,3,,10000,100,,,,,,1
420,8,29,2.068466,3,,10000,100,,,,,,1
421,8,30,0.0,3,,10000,100,,,,,,1
422,8,31,44.334842,3,,10000,100,,,,,,1
423,8,32,3.8e-05,3,,10000,100,,,,,,1
424,8,33,0.0,3,,10000,100,,,,,,1
425,8,34,14.894102,3,,10000,100,,,,,,1
426,8,35,6.7e-05,3,,10000,100,,,,,,1
427,8,36,0.0,3,,10000,100,,,,,,1
428,8,37,0.0,3,,10000,100,,,,,,1
429,8,38,0.294961,3,,10000,100,,,,,,1
430,8,39,0.0,3,,10000,100,,,,,,1
431,8,40,0.0,3,,10000,100,,,,,,1
432,8,41,8e-05,3,,10000,100,,,,,,1
433,8,42,0.0,3,,10000,100,,,,,,1
434,8,43,4.5e-05,3,,10000,100,,,,,,1
435,8,44,0.0,3,,10000,100,,,,,,1
436,8,45,0.0,3,,10000,100,,,,,,1
437,8,46,0.0,3,,10000,100,,,,,,1
438,8,47,0.0,3,,10000,100,,,,,,1
439,8,48,0.0,3,,10000,100,,,,,,1
440,8,49,0.0,3,,10000,100,,,,,,1
441,9,0,2.074628,3,,10000,100,,,,,,1
442,9,1,0.054505,3,,10000,100,,,,,,1
443,9,2,0.273598,3,,10000,100,,,,,,1
444,9,3,1.561895,3,,10000,100,,,,,,1
445,9,4,0.0,3,,10000,100,,,,,,1
446,9,5,0.550671,3,,10000,100,,,,,,1
447,9,6,0.516182,3,,10000,100,,,,,,1
448,9,7,0.012372,3,,10000,100,,,,,,1
449,9,8,1.010325,3,,10000,100,,,,,,1
450,9,10,0.189687,3,,10000,100,,,,,,1
451,9,11,1.281771,3,,10000,100,,,,,,1
452,9,12,0.126821,3,,10000,100,,,,,,1
453,9,13,1.135784,3,,10000,100,,,,,,1
454,9,14,0.419175,3,,10000,100,,,,,,1
455,9,15,0.0,3,,10000,100,,,,,,1
456,9,16,4.054662,3,,10000,100,,,,,,1
457,9,17,0.0,3,,10000,100,,,,,,1
458,9,18,0.004517,3,,10000,100,,,,,,1
459,9,19,0.052824,3,,10000,100,,,,,,1
460,9,20,0.972527,3,,10000,100,,,,,,1
461,9,21,0.902618,3,,10000,100,,,,,,1
462,9,22,0.720726,3,,10000,100,,,,,,1
463,9,23,0.338916,3,,10000,100,,,,,,1
464,9,24,0.050686,3,,10000,100,,,,,,1
465,9,25,1.343096,3,,10000,100,,,,,,1
466,9,26,0.029559,3,,10000,100,,,,,,1
467,9,27,0.079089,3,,10000,100,,,,,,1
468,9,28,0.0,3,,10000,100,,,,,,1
469,9,29,1.297329,3,,10000,100,,,,,,1
470,9,30,0.0,3,,10000,100,,,,,,1
471,9,31,0.601534,3,,10000,100,,,,,,1
472,9,32,0.573105,3,,10000,100,,,,,,1
473,9,33,0.007006,3,,10000,100,,,,,,1
474,9,34,0.339514,3,,10000,100,,,,,,1
475,9,35,0.509878,3,,10000,100,,,,,,1
476,9,36,0.00058,3,,10000,100,,,,,,1
477,9,37,0.569991,3,,10000,100,,,,,,1
478,9,38,0.189466,3,,10000,100,,,,,,1
479,9,39,0.073123,3,,10000,100,,,,,,1
480,9,40,0.004298,3,,10000,100,,,,,,1
481,9,41,0.055896,3,,10000,100,,,,,,1
482,9,42,0.036954,3,,10000,100,,,,,,1
483,9,43,1.234436,3,,10000,100,,,,,,1
484,9,44,0.003042,3,,10000,100,,,,,,1
485,9,45,0.225555,3,,10000,100,,,,,,1
486,9,46,0.000971,3,,10000,100,,,,,,1
487,9,47,0.0,3,,10000,100,,,,,,1
488,9,48,0.0,3,,10000,100,,,,,,1
489,9,49,0.250057,3,,10000,100,,,,,,1
490,10,0,0.126883,3,,10000,100,,,,,,1
491,10,1,0.005351,3,,10000,100,,,,,,1
492,10,2,0.000203,3,,10000,100,,,,,,1
493,10,3,0.067222,3,,10000,100,,,,,,1
494,10,4,0.0,3,,10000,100,,,,,,1
495,10,5,0.014829,3,,10000,100,,,,,,1
496,10,6,0.011142,3,,10000,100,,,,,,1
497,10,7,0.0,3,,10000,100,,,,,,1
498,10,8,0.003819,3,,10000,100,,,,,,1
499,10,9,0.351694,3,,10000,100,,,,,,1
500,10,11,0.003644,3,,10000,100,,,,,,1
501,10,12,9e-06,3,,10000,100,,,,,,1
502,10,13,0.325922,3,,10000,100,,,,,,1
503,10,14,0.005584,3,,10000,100,,,,,,1
