tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
1000,20,21,6.2e-05,3,,10000,100,,,,,,1
1001,20,22,0.001288,3,,10000,100,,,,,,1
1002,20,23,4.7e-05,3,,10000,100,,,,,,1
1003,20,24,0.007314,3,,10000,100,,,,,,1
1004,20,25,0.00177,3,,10000,100,,,,,,1
1005,20,26,0.0,3,,10000,100,,,,,,1
1006,20,27,0.0,3,,10000,100,,,,,,1
1007,20,28,0.0,3,,10000,100,,,,,,1
1008,20,29,0.113887,3,,10000,100,,,,,,1
1009,20,30,0.0,3,,10000,100,,,,,,1
1010,20,31,4.239374,3,,10000,100,,,,,,1
1011,20,32,4.7e-05,3,,10000,100,,,,,,1
1012,20,33,2e-06,3,,10000,100,,,,,,1
1013,20,34,20.589695,3,,10000,100,,,,,,1
1014,20,35,0.00119,3,,10000,100,,,,,,1
1015,20,36,0.0,3,,10000,100,,,,,,1
1016,20,37,5.4e-05,3,,10000,100,,,,,,1
1017,20,38,0.000421,3,,10000,100,,,,,,1
1018,20,39,0.0,3,,10000,100,,,,,,1
1019,20,40,0.0,3,,10000,100,,,,,,1
1020,20,41,1.4e-05,3,,10000,100,,,,,,1
1021,20,42,0.0,3,,10000,100,,,,,,1
1022,20,43,0.318013,3,,10000,100,,,,,,1
1023,20,44,0.0,3,,10000,100,,,,,,1
1024,20,45,0.051351,3,,10000,100,,,,,,1
1025,20,46,0.0,3,,10000,100,,,,,,1
1026,20,47,0.0,3,,10000,100,,,,,,1
1027,20,48,0.0,3,,10000,100,,,,,,1
1028,20,49,0.0,3,,10000,100,,,,,,1
1029,21,0,3.54624,3,,10000,100,,,,,,1
1030,21,1,0.0,3,,10000,100,,,,,,1
1031,21,2,0.0,3,,10000,100,,,,,,1
1032,21,3,0.314037,3,,10000,100,,,,,,1
1033,21,4,0.0,3,,10000,100,,,,,,1
1034,21,5,0.002313,3,,10000,100,,,,,,1
1035,21,6,0.027602,3,,10000,100,,,,,,1
1036,21,7,0.0,3,,10000,100,,,,,,1
1037,21,8,0.007815,3,,10000,100,,,,,,1
1038,21,9,0.696542,3,,10000,100,,,,,,1
1039,21,10,0.000728,3,,10000,100,,,,,,1
1040,21,11,0.002118,3,,10000,100,,,,,,1
1041,21,12,7.4e-05,3,,10000,100,,,,,,1
1042,21,13,0.779268,3,,10000,100,,,,,,1
1043,21,14,0.000582,3,,10000,100,,,,,,1
1044,21,15,0.0,3,,10000,100,,,,,,1
1045,21,16,100.069171,3,,10000,100,,,,,,1
1046,21,17,0.0,3,,10000,100,,,,,,1
1047,21,18,0.0,3,,10000,100,,,,,,1
1048,21,19,0.0,3,,10000,100,,,,,,1
1049,21,20,1e-06,3,,10000,100,,,,,,1
1050,21,22,2.750763,3,,10000,100,,,,,,1
1051,21,23,6e-06,3,,10000,100,,,,,,1
1052,21,24,0.006277,3,,10000,100,,,,,,1
1053,21,25,0.094338,3,,10000,100,,,,,,1
1054,21,26,0.0,3,,10000,100,,,,,,1
1055,21,27,0.002909,3,,10000,100,,,,,,1
1056,21,28,0.0,3,,10000,100,,,,,,1
1057,21,29,4.621665,3,,10000,100,,,,,,1
1058,21,30,0.0,3,,10000,100,,,,,,1
1059,21,31,0.000776,3,,10000,100,,,,,,1
1060,21,32,0.00043,3,,10000,100,,,,,,1
1061,21,33,5e-06,3,,10000,100,,,,,,1
1062,21,34,0.670113,3,,10000,100,,,,,,1
1063,21,35,0.000375,3,,10000,100,,,,,,1
1064,21,36,0.0,3,,10000,100,,,,,,1
1065,21,37,0.000315,3,,10000,100,,,,,,1
1066,21,38,0.014146,3,,10000,100,,,,,,1
1067,21,39,0.000686,3,,10000,100,,,,,,1
1068,21,40,0.0,3,,10000,100,,,,,,1
1069,21,41,3.9e-05,3,,10000,100,,,,,,1
1070,21,42,5.1e-05,3,,10000,100,,,,,,1
1071,21,43,1.7e-05,3,,10000,100,,,,,,1
1072,21,44,0.0,3,,10000,100,,,,,,1
1073,21,45,0.000592,3,,10000,100,,,,,,1
1074,21,46,1e-05,3,,10000,100,,,,,,1
1075,21,47,0.0,3,,10000,100,,,,,,1
1076,21,48,0.0,3,,10000,100,,,,,,1
1077,21,49,0.0,3,,10000,100,,,,,,1
1078,22,0,2.616723,3,,10000,100,,,,,,1
1079,22,1,0.091365,3,,10000,100,,,,,,1
1080,22,2,0.115942,3,,10000,100,,,,,,1
1081,22,3,2.377643,3,,10000,100,,,,,,1
1082,22,4,0.0,3,,10000,100,,,,,,1
1083,22,5,1.055721,3,,10000,100,,,,,,1
1084,22,6,1.453442,3,,10000,100,,,,,,1
1085,22,7,0.120207,3,,10000,100,,,,,,1
1086,22,8,3.51407,3,,10000,100,,,,,,1
1087,22,9,0.774553,3,,10000,100,,,,,,1
1088,22,10,0.264652,3,,10000,100,,,,,,1
1089,22,11,2.013105,3,,10000,100,,,,,,1
1090,22,12,0.090933,3,,10000,100,,,,,,1
1091,22,13,2.695713,3,,10000,100,,,,,,1
1092,22,14,0.800371,3,,10000,100,,,,,,1
1093,22,15,0.000219,3,,10000,100,,,,,,1
1094,22,16,11.337141,3,,10000,100,,,,,,1
1095,22,17,0.0,3,,10000,100,,,,,,1
1096,22,18,0.023587,3,,10000,100,,,,,,1
1097,22,19,0.159209,3,,10000,100,,,,,,1
1098,22,20,0.933785,3,,10000,100,,,,,,1
1099,22,21,0.72882,3,,10000,100,,,,,,1
1100,22,23,0.105543,3,,10000,100,,,,,,1
1101,22,24,1.268031,3,,10000,100,,,,,,1
1102,22,25,1.720268,3,,10000,100,,,,,,1
1103,22,26,0.100052,3,,10000,100,,,,,,1
1104,22,27,0.188151,3,,10000,100,,,,,,1
1105,22,28,0.0,3,,10000,100,,,,,,1
1106,22,29,2.089956,3,,10000,100,,,,,,1
1107,22,30,0.0,3,,10000,100,,,,,,1
1108,22,31,2.47146,3,,10000,100,,,,,,1
1109,22,32,0.58946,3,,10000,100,,,,,,1
1110,22,33,0.003794,3,,10000,100,,,,,,1
1111,22,34,2.162445,3,,10000,100,,,,,,1
1112,22,35,1.999432,3,,10000,100,,,,,,1
1113,22,36,0.012535,3,,10000,100,,,,,,1
1114,22,37,0.297219,3,,10000,100,,,,,,1
1115,22,38,1.018843,3,,10000,100,,,,,,1
1116,22,39,0.603974,3,,10000,100,,,,,,1
1117,22,40,0.00055,3,,10000,100,,,,,,1
1118,22,41,0.314048,3,,10000,100,,,,,,1
1119,22,42,0.07928,3,,10000,100,,,,,,1
1120,22,43,2.711647,3,,10000,100,,,,,,1
1121,22,44,0.026554,3,,10000,100,,,,,,1
1122,22,45,0.485447,3,,10000,100,,,,,,1
1123,22,46,0.018879,3,,10000,100,,,,,,1
1124,22,47,0.000122,3,,10000,100,,,,,,1
1125,22,48,0.0,3,,10000,100,,,,,,1
1126,22,49,0.250194,3,,10000,100,,,,,,1
1127,23,0,0.073929,3,,10000,100,,,,,,1
1128,23,1,0.0,3,,10000,100,,,,,,1
1129,23,2,0.0,3,,10000,100,,,,,,1
1130,23,3,0.002302,3,,10000,100,,,,,,1
1131,23,4,0.0,3,,10000,100,,,,,,1
1132,23,5,0.000142,3,,10000,100,,,,,,1
1133,23,6,0.000331,3,,10000,100,,,,,,1
1134,23,7,0.0,3,,10000,100,,,,,,1
1135,23,8,0.0,3,,10000,100,,,,,,1
1136,23,9,1.62501,3,,10000,100,,,,,,1
1137,23,10,0.007629,3,,10000,100,,,,,,1
1138,23,11,0.0,3,,10000,100,,,,,,1
1139,23,12,0.0,3,,10000,100,,,,,,1
1140,23,13,1.861318,3,,10000,100,,,,,,1
1141,23,14,0.0,3,,10000,100,,,,,,1
1142,23,15,0.0,3,,10000,100,,,,,,1
1143,23,16,35.401278,3,,10000,100,,,,,,1
1144,23,17,0.000186,3,,10000,100,,,,,,1
1145,23,18,0.0,3,,10000,100,,,,,,1
1146,23,19,0.0,3,,10000,100,,,,,,1
1147,23,20,0.0,3,,10000,100,,,,,,1
1148,23,21,0.0,3,,10000,100,,,,,,1
1149,23,22,0.003454,3,,10000,100,,,,,,1
1150,23,24,0.13548,3,,10000,100,,,,,,1
1151,23,25,0.0,3,,10000,100,,,,,,1
1152,23,26,0.0,3,,10000,100,,,,,,1
1153,23,27,0.0,3,,10000,100,,,,,,1
1154,23,28,0.0,3,,10000,100,,,,,,1
1155,23,29,0.938288,3,,10000,100,,,,,,1
1156,23,30,0.0,3,,10000,100,,,,,,1
1157,23,31,0.004079,3,,10000,100,,,,,,1
1158,23,32,0.000722,3,,10000,100,,,,,,1
1159,23,33,0.019943,3,,10000,100,,,,,,1
1160,23,34,0.001167,3,,10000,100,,,,,,1
1161,23,35,0.0,3,,10000,100,,,,,,1
1162,23,36,0.000285,3,,10000,100,,,,,,1
1163,23,37,0.0,3,,10000,100,,,,,,1
1164,23,38,0.000605,3,,10000,100,,,,,,1
1165,23,39,0.0,3,,10000,100,,,,,,1
1166,23,40,0.0,3,,10000,100,,,,,,1
1167,23,41,0.0,3,,10000,100,,,,,,1
1168,23,42,0.004092,3,,10000,100,,,,,,1
1169,23,43,0.0,3,,10000,100,,,,,,1
1170,23,44,0.0,3,,10000,100,,,,,,1
1171,23,45,6.172976,3,,10000,100,,,,,,1
1172,23,46,0.0,3,,10000,100,,,,,,1
1173,23,47,0.0,3,,10000,100,,,,,,1
1174,23,48,0.0,3,,10000,100,,,,,,1
1175,23,49,0.003876,3,,10000,100,,,,,,1
1176,24,0,0.003815,3,,10000,100,,,,,,1
1177,24,1,0.0,3,,10000,100,,,,,,1
1178,24,2,0.0,3,,10000,100,,,,,,1
1179,24,3,0.004396,3,,10000,100,,,,,,1
1180,24,4,0.0,3,,10000,100,,,,,,1
1181,24,5,0.0,3,,10000,100,,,,,,1
1182,24,6,0.0,3,,10000,100,,,,,,1
1183,24,7,0.0,3,,10000,100,,,,,,1
1184,24,8,0.0,3,,10000,100,,,,,,1
1185,24,9,0.005679,3,,10000,100,,,,,,1
1186,24,10,0.0,3,,10000,100,,,,,,1
1187,24,11,0.0,3,,10000,100,,,,,,1
1188,24,12,0.0,3,,10000,100,,,,,,1
1189,24,13,0.066221,3,,10000,100,,,,,,1
1190,24,14,0.000282,3,,10000,100,,,,,,1
1191,24,15,0.0,3,,10000,100,,,,,,1
1192,24,16,3.389842,3,,10000,100,,,,,,1
1193,24,17,0.0,3,,10000,100,,,,,,1
1194,24,18,0.0,3,,10000,100,,,,,,1
1195,24,19,0.0,3,,10000,100,,,,,,1
1196,24,20,0.0,3,,10000,100,,,,,,1
1197,24,21,0.003895,3,,10000,100,,,,,,1
1198,24,22,0.0,3,,10000,100,,,,,,1
1199,24,23,0.000399,3,,10000,100,,,,,,1
1200,24,25,0.0,3,,10000,100,,,,,,1
1201,24,26,0.0,3,,10000,100,,,,,,1
1202,24,27,0.0,3,,10000,100,,,,,,1
1203,24,28,0.0,3,,10000,100,,,,,,1
1204,24,29,0.0,3,,10000,100,,,,,,1
1205,24,30,0.0,3,,10000,100,,,,,,1
1206,24,31,0.002077,3,,10000,100,,,,,,1
1207,24,32,0.0,3,,10000,100,,,,,,1
1208,24,33,0.0,3,,10000,100,,,,,,1
1209,24,34,0.0,3,,10000,100,,,,,,1
1210,24,35,0.0,3,,10000,100,,,,,,1
1211,24,36,0.0,3,,10000,100,,,,,,1
1212,24,37,0.000193,3,,10000,100,,,,,,1
1213,24,38,0.0,3,,10000,100,,,,,,1
1214,24,39,0.0,3,,10000,100,,,,,,1
1215,24,40,0.0,3,,10000,100,,,,,,1
1216,24,41,0.0,3,,10000,100,,,,,,1
1217,24,42,0.0,3,,10000,100,,,,,,1
1218,24,43,0.0,3,,10000,100,,,,,,1
1219,24,44,0.001266,3,,10000,100,,,,,,1
1220,24,45,0.084361,3,,10000,100,,,,,,1
1221,24,46,0.0,3,,10000,100,,,,,,1
1222,24,47,0.0,3,,10000,100,,,,,,1
1223,24,48,0.0,3,,10000,100,,,,,,1
1224,24,49,0.0,3,,10000,100,,,,,,1
1225,25,0,0.00474,3,,10000,100,,,,,,1
1226,25,1,0.0,3,,10000,100,,,,,,1
1227,25,2,1.159912,3,,10000,100,,,,,,1
1228,25,3,0.844403,3,,10000,100,,,,,,1
1229,25,4,0.0,3,,10000,100,,,,,,1
1230,25,5,1.524213,3,,10000,100,,,,,,1
1231,25,6,0.234487,3,,10000,100,,,,,,1
1232,25,7,0.0,3,,10000,100,,,,,,1
1233,25,8,0.000102,3,,10000,100,,,,,,1
1234,25,9,4.618686,3,,10000,100,,,,,,1
1235,25,10,0.000142,3,,10000,100,,,,,,1
1236,25,11,0.016022,3,,10000,100,,,,,,1
1237,25,12,0.00358,3,,10000,100,,,,,,1
1238,25,13,3.012402,3,,10000,100,,,,,,1
1239,25,14,0.030901,3,,10000,100,,,,,,1
1240,25,15,0.0,3,,10000,100,,,,,,1
1241,25,16,132.937812,3,,10000,100,,,,,,1
1242,25,17,0.0,3,,10000,100,,,,,,1
1243,25,18,0.0,3,,10000,100,,,,,,1
1244,25,19,0.00011,3,,10000,100,,,,,,1
1245,25,20,0.296254,3,,10000,100,,,,,,1
1246,25,21,0.348791,3,,10000,100,,,,,,1
1247,25,22,23.552966,3,,10000,100,,,,,,1
1248,25,23,0.000285,3,,10000,100,,,,,,1
1249,25,24,0.418625,3,,10000,100,,,,,,1
1250,25,26,0.0,3,,10000,100,,,,,,1
1251,25,27,0.000264,3,,10000,100,,,,,,1
1252,25,28,0.0,3,,10000,100,,,,,,1
1253,25,29,10.491624,3,,10000,100,,,,,,1
1254,25,30,0.0,3,,10000,100,,,,,,1
1255,25,31,7.446468,3,,10000,100,,,,,,1
1256,25,32,0.024381,3,,10000,100,,,,,,1
1257,25,33,0.000854,3,,10000,100,,,,,,1
1258,25,34,6.978438,3,,10000,100,,,,,,1
1259,25,35,0.001719,3,,10000,100,,,,,,1
1260,25,36,0.0,3,,10000,100,,,,,,1
1261,25,37,0.000326,3,,10000,100,,,,,,1
1262,25,38,0.193535,3,,10000,100,,,,,,1
1263,25,39,16.041794,3,,10000,100,,,,,,1
1264,25,40,0.0,3,,10000,100,,,,,,1
1265,25,41,0.00192,3,,10000,100,,,,,,1
1266,25,42,7e-06,3,,10000,100,,,,,,1
1267,25,43,0.000465,3,,10000,100,,,,,,1
1268,25,44,0.0,3,,10000,100,,,,,,1
1269,25,45,0.034635,3,,10000,100,,,,,,1
1270,25,46,0.0,3,,10000,100,,,,,,1
1271,25,47,0.0,3,,10000,100,,,,,,1
1272,25,48,0.0,3,,10000,100,,,,,,1
1273,25,49,0.011444,3,,10000,100,,,,,,1
1274,26,0,0.0,3,,10000,100,,,,,,1
1275,26,1,0.0,3,,10000,100,,,,,,1
1276,26,2,0.0,3,,10000,100,,,,,,1
1277,26,3,2.3e-05,3,,10000,100,,,,,,1
1278,26,4,0.0,3,,10000,100,,,,,,1
1279,26,5,0.0,3,,10000,100,,,,,,1
1280,26,6,0.0,3,,10000,100,,,,,,1
1281,26,7,0.0,3,,10000,100,,,,,,1
1282,26,8,0.0,3,,10000,100,,,,,,1
1283,26,9,0.001779,3,,10000,100,,,,,,1
1284,26,10,0.0,3,,10000,100,,,,,,1
1285,26,11,1e-05,3,,10000,100,,,,,,1
1286,26,12,0.0,3,,10000,100,,,,,,1
1287,26,13,0.000381,3,,10000,100,,,,,,1
1288,26,14,0.0,3,,10000,100,,,,,,1
1289,26,15,0.0,3,,10000,100,,,,,,1
1290,26,16,1.790758,3,,10000,100,,,,,,1
1291,26,17,0.0,3,,10000,100,,,,,,1
1292,26,18,0.0,3,,10000,100,,,,,,1
1293,26,19,0.0,3,,10000,100,,,,,,1
1294,26,20,0.0,3,,10000,100,,,,,,1
1295,26,21,0.0,3,,10000,100,,,,,,1
1296,26,22,0.0,3,,10000,100,,,,,,1
1297,26,23,0.0,3,,10000,100,,,,,,1
1298,26,24,0.0,3,,10000,100,,,,,,1
1299,26,25,0.0,3,,10000,100,,,,,,1
1300,26,27,0.0,3,,10000,100,,,,,,1
1301,26,28,0.0,3,,10000,100,,,,,,1
1302,26,29,0.00325,3,,10000,100,,,,,,1
1303,26,30,0.0,3,,10000,100,,,,,,1
1304,26,31,0.0,3,,10000,100,,,,,,1
1305,26,32,0.0,3,,10000,100,,,,,,1
1306,26,33,0.0,3,,10000,100,,,,,,1
1307,26,34,0.074982,3,,10000,100,,,,,,1
1308,26,35,0.0,3,,10000,100,,,,,,1
1309,26,36,0.0,3,,10000,100,,,,,,1
1310,26,37,2.5e-05,3,,10000,100,,,,,,1
1311,26,38,1e-06,3,,10000,100,,,,,,1
1312,26,39,0.0,3,,10000,100,,,,,,1
1313,26,40,0.0,3,,10000,100,,,,,,1
1314,26,41,4e-06,3,,10000,100,,,,,,1
1315,26,42,0.0,3,,10000,100,,,,,,1
1316,26,43,1e-06,3,,10000,100,,,,,,1
1317,26,44,0.0,3,,10000,100,,,,,,1
1318,26,45,0.0,3,,10000,100,,,,,,1
1319,26,46,0.0,3,,10000,100,,,,,,1
1320,26,47,0.0,3,,10000,100,,,,,,1
1321,26,48,0.0,3,,10000,100,,,,,,1
1322,26,49,0.0,3,,10000,100,,,,,,1
1323,27,0,0.000193,3,,10000,100,,,,,,1
1324,27,1,0.0,3,,10000,100,,,,,,1
1325,27,2,0.0,3,,10000,100,,,,,,1
1326,27,3,0.066308,3,,10000,100,,,,,,1
1327,27,4,0.0,3,,10000,100,,,,,,1
1328,27,5,1.7e-05,3,,10000,100,,,,,,1
1329,27,6,0.0,3,,10000,100,,,,,,1
1330,27,7,0.0,3,,10000,100,,,,,,1
1331,27,8,0.0,3,,10000,100,,,,,,1
1332,27,9,0.058392,3,,10000,100,,,,,,1
1333,27,10,0.0,3,,10000,100,,,,,,1
1334,27,11,0.010506,3,,10000,100,,,,,,1
1335,27,12,0.0,3,,10000,100,,,,,,1
1336,27,13,0.109573,3,,10000,100,,,,,,1
1337,27,14,0.000125,3,,10000,100,,,,,,1
1338,27,15,0.004305,3,,10000,100,,,,,,1
1339,27,16,2.79251,3,,10000,100,,,,,,1
1340,27,17,0.0,3,,10000,100,,,,,,1
1341,27,18,0.0,3,,10000,100,,,,,,1
1342,27,19,0.0,3,,10000,100,,,,,,1
1343,27,20,0.0,3,,10000,100,,,,,,1
1344,27,21,0.000192,3,,10000,100,,,,,,1
1345,27,22,0.999302,3,,10000,100,,,,,,1
1346,27,23,0.0,3,,10000,100,,,,,,1
1347,27,24,1.2e-05,3,,10000,100,,,,,,1
1348,27,25,0.000987,3,,10000,100,,,,,,1
1349,27,26,0.0,3,,10000,100,,,,,,1
1350,27,28,0.0,3,,10000,100,,,,,,1
1351,27,29,0.076602,3,,10000,100,,,,,,1
1352,27,30,0.0,3,,10000,100,,,,,,1
1353,27,31,0.003815,3,,10000,100,,,,,,1
1354,27,32,3.9e-05,3,,10000,100,,,,,,1
1355,27,33,0.0,3,,10000,100,,,,,,1
1356,27,34,0.224224,3,,10000,100,,,,,,1
1357,27,35,0.0,3,,10000,100,,,,,,1
1358,27,36,0.0,3,,10000,100,,,,,,1
1359,27,37,1.9e-05,3,,10000,100,,,,,,1
1360,27,38,0.00101,3,,10000,100,,,,,,1
1361,27,39,0.0,3,,10000,100,,,,,,1
1362,27,40,0.0,3,,10000,100,,,,,,1
1363,27,41,0.0,3,,10000,100,,,,,,1
1364,27,42,4.7e-05,3,,10000,100,,,,,,1
1365,27,43,0.0,3,,10000,100,,,,,,1
1366,27,44,0.0,3,,10000,100,,,,,,1
1367,27,45,0.0,3,,10000,100,,,,,,1
1368,27,46,0.0,3,,10000,100,,,,,,1
1369,27,47,0.0,3,,10000,100,,,,,,1
1370,27,48,0.0,3,,10000,100,,,,,,1
1371,27,49,0.0,3,,10000,100,,,,,,1
1372,28,0,0.0,3,,10000,100,,,,,,1
1373,28,1,0.0,3,,10000,100,,,,,,1
1374,28,2,0.0,3,,10000,100,,,,,,1
1375,28,3,0.0,3,,10000,100,,,,,,1
1376,28,4,0.0,3,,10000,100,,,,,,1
1377,28,5,0.0,3,,10000,100,,,,,,1
1378,28,6,0.0,3,,10000,100,,,,,,1
1379,28,7,0.0,3,,10000,100,,,,,,1
1380,28,8,0.0,3,,10000,100,,,,,,1
1381,28,9,0.0,3,,10000,100,,,,,,1
1382,28,10,0.0,3,,10000,100,,,,,,1
1383,28,11,0.0,3,,10000,100,,,,,,1
1384,28,12,0.0,3,,10000,100,,,,,,1
1385,28,13,0.0,3,,10000,100,,,,,,1
1386,28,14,0.0,3,,10000,100,,,,,,1
1387,28,15,0.0,3,,10000,100,,,,,,1
1388,28,16,0.0,3,,10000,100,,,,,,1
1389,28,17,0.0,3,,10000,100,,,,,,1
1390,28,18,0.0,3,,10000,100,,,,,,1
1391,28,19,0.0,3,,10000,100,,,,,,1
1392,28,20,0.0,3,,10000,100,,,,,,1
1393,28,21,0.0,3,,10000,100,,,,,,1
1394,28,22,0.0,3,,10000,100,,,,,,1
1395,28,23,0.0,3,,10000,100,,,,,,1
1396,28,24,0.0,3,,10000,100,,,,,,1
1397,28,25,0.0,3,,10000,100,,,,,,1
1398,28,26,0.0,3,,10000,100,,,,,,1
1399,28,27,0.0,3,,10000,100,,,,,,1
1400,28,29,0.0,3,,10000,100,,,,,,1
1401,28,30,0.0,3,,10000,100,,,,,,1
1402,28,31,0.0,3,,10000,100,,,,,,1
1403,28,32,0.0,3,,10000,100,,,,,,1
1404,28,33,0.0,3,,10000,100,,,,,,1
1405,28,34,0.0,3,,10000,100,,,,,,1
1406,28,35,0.0,3,,10000,100,,,,,,1
1407,28,36,0.0,3,,10000,100,,,,,,1
1408,28,37,0.0,3,,10000,100,,,,,,1
1409,28,38,0.0,3,,10000,100,,,,,,1
1410,28,39,0.0,3,,10000,100,,,,,,1
1411,28,40,0.0,3,,10000,100,,,,,,1
1412,28,41,0.0,3,,10000,100,,,,,,1
1413,28,42,0.0,3,,10000,100,,,,,,1
1414,28,43,0.0,3,,10000,100,,,,,,1
1415,28,44,0.0,3,,10000,100,,,,,,1
1416,28,45,0.0,3,,10000,100,,,,,,1
1417,28,46,0.0,3,,10000,100,,,,,,1
1418,28,47,0.0,3,,10000,100,,,,,,1
1419,28,48,0.0,3,,10000,100,,,,,,1
1420,28,49,0.0,3,,10000,100,,,,,,1
1421,29,0,0.216118,3,,10000,100,,,,,,1
1422,29,1,0.006474,3,,10000,100,,,,,,1
1423,29,2,2.994196,3,,10000,100,,,,,,1
1424,29,3,7.201853,3,,10000,100,,,,,,1
1425,29,4,0.0,3,,10000,100,,,,,,1
1426,29,5,0.053943,3,,10000,100,,,,,,1
1427,29,6,0.067851,3,,10000,100,,,,,,1
1428,29,7,0.159712,3,,10000,100,,,,,,1
1429,29,8,0.4184,3,,10000,100,,,,,,1
1430,29,9,1.630286,3,,10000,100,,,,,,1
1431,29,10,0.004679,3,,10000,100,,,,,,1
1432,29,11,0.092566,3,,10000,100,,,,,,1
1433,29,12,0.000697,3,,10000,100,,,,,,1
1434,29,13,2.594857,3,,10000,100,,,,,,1
1435,29,14,0.049964,3,,10000,100,,,,,,1
1436,29,15,0.0,3,,10000,100,,,,,,1
1437,29,16,68.517074,3,,10000,100,,,,,,1
1438,29,17,0.0,3,,10000,100,,,,,,1
1439,29,18,1.8e-05,3,,10000,100,,,,,,1
1440,29,19,0.01981,3,,10000,100,,,,,,1
1441,29,20,0.066606,3,,10000,100,,,,,,1
1442,29,21,0.072212,3,,10000,100,,,,,,1
1443,29,22,0.099604,3,,10000,100,,,,,,1
1444,29,23,0.029681,3,,10000,100,,,,,,1
1445,29,24,0.026662,3,,10000,100,,,,,,1
1446,29,25,0.792118,3,,10000,100,,,,,,1
1447,29,26,0.017358,3,,10000,100,,,,,,1
1448,29,27,0.002876,3,,10000,100,,,,,,1
1449,29,28,0.0,3,,10000,100,,,,,,1
1450,29,30,0.0,3,,10000,100,,,,,,1
1451,29,31,0.191224,3,,10000,100,,,,,,1
1452,29,32,0.071011,3,,10000,100,,,,,,1
1453,29,33,0.101071,3,,10000,100,,,,,,1
1454,29,34,0.311024,3,,10000,100,,,,,,1
1455,29,35,0.277963,3,,10000,100,,,,,,1
1456,29,36,4e-06,3,,10000,100,,,,,,1
1457,29,37,0.048263,3,,10000,100,,,,,,1
1458,29,38,0.345025,3,,10000,100,,,,,,1
1459,29,39,0.038973,3,,10000,100,,,,,,1
1460,29,40,9e-06,3,,10000,100,,,,,,1
1461,29,41,0.011959,3,,10000,100,,,,,,1
1462,29,42,0.001048,3,,10000,100,,,,,,1
1463,29,43,0.215345,3,,10000,100,,,,,,1
1464,29,44,0.000467,3,,10000,100,,,,,,1
1465,29,45,8.659527,3,,10000,100,,,,,,1
1466,29,46,0.000239,3,,10000,100,,,,,,1
1467,29,47,0.0,3,,10000,100,,,,,,1
1468,29,48,0.0,3,,10000,100,,,,,,1
1469,29,49,0.015535,3,,10000,100,,,,,,1
1470,30,0,0.0,3,,10000,100,,,,,,1
1471,30,1,0.0,3,,10000,100,,,,,,1
1472,30,2,0.0,3,,10000,100,,,,,,1
1473,30,3,2e-06,3,,10000,100,,,,,,1
1474,30,4,0.0,3,,10000,100,,,,,,1
1475,30,5,0.0,3,,10000,100,,,,,,1
1476,30,6,0.0,3,,10000,100,,,,,,1
1477,30,7,0.0,3,,10000,100,,,,,,1
1478,30,8,0.0,3,,10000,100,,,,,,1
1479,30,9,9e-06,3,,10000,100,,,,,,1
1480,30,10,0.0,3,,10000,100,,,,,,1
1481,30,11,0.0,3,,10000,100,,,,,,1
1482,30,12,0.0,3,,10000,100,,,,,,1
