tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
1483,30,13,5e-05,3,,10000,100,,,,,,1
1484,30,14,0.0,3,,10000,100,,,,,,1
1485,30,15,0.0,3,,10000,100,,,,,,1
1486,30,16,0.000279,3,,10000,100,,,,,,1
1487,30,17,0.0,3,,10000,100,,,,,,1
1488,30,18,0.0,3,,10000,100,,,,,,1
1489,30,19,0.0,3,,10000,100,,,,,,1
1490,30,20,0.0,3,,10000,100,,,,,,1
1491,30,21,0.0,3,,10000,100,,,,,,1
1492,30,22,0.0,3,,10000,100,,,,,,1
1493,30,23,0.0,3,,10000,100,,,,,,1
1494,30,24,0.0,3,,10000,100,,,,,,1
1495,30,25,0.0,3,,10000,100,,,,,,1
1496,30,26,0.0,3,,10000,100,,,,,,1
1497,30,27,0.0,3,,10000,100,,,,,,1
1498,30,28,0.0,3,,10000,100,,,,,,1
1499,30,29,0.0,3,,10000,100,,,,,,1
1500,30,31,0.0,3,,10000,100,,,,,,1
1501,30,32,0.0,3,,10000,100,,,,,,1
1502,30,33,0.0,3,,10000,100,,,,,,1
1503,30,34,0.00777,3,,10000,100,,,,,,1
1504,30,35,0.0,3,,10000,100,,,,,,1
1505,30,36,0.0,3,,10000,100,,,,,,1
1506,30,37,2e-06,3,,10000,100,,,,,,1
1507,30,38,0.0,3,,10000,100,,,,,,1
1508,30,39,0.0,3,,10000,100,,,,,,1
1509,30,40,0.0,3,,10000,100,,,,,,1
1510,30,41,0.0,3,,10000,100,,,,,,1
1511,30,42,0.0,3,,10000,100,,,,,,1
1512,30,43,0.0,3,,10000,100,,,,,,1
1513,30,44,0.0,3,,10000,100,,,,,,1
1514,30,45,4e-06,3,,10000,100,,,,,,1
1515,30,46,0.0,3,,10000,100,,,,,,1
1516,30,47,0.0,3,,10000,100,,,,,,1
1517,30,48,0.0,3,,10000,100,,,,,,1
1518,30,49,0.0,3,,10000,100,,,,,,1
1519,31,0,0.557684,3,,10000,100,,,,,,1
1520,31,1,0.104083,3,,10000,100,,,,,,1
1521,31,2,0.001977,3,,10000,100,,,,,,1
1522,31,3,0.306556,3,,10000,100,,,,,,1
1523,31,4,0.0,3,,10000,100,,,,,,1
1524,31,5,0.224285,3,,10000,100,,,,,,1
1525,31,6,0.309575,3,,10000,100,,,,,,1
1526,31,7,0.001091,3,,10000,100,,,,,,1
1527,31,8,0.897569,3,,10000,100,,,,,,1
1528,31,9,0.555438,3,,10000,100,,,,,,1
1529,31,10,0.057441,3,,10000,100,,,,,,1
1530,31,11,0.750174,3,,10000,100,,,,,,1
1531,31,12,0.002652,3,,10000,100,,,,,,1
1532,31,13,4.253623,3,,10000,100,,,,,,1
1533,31,14,0.069757,3,,10000,100,,,,,,1
1534,31,15,0.0,3,,10000,100,,,,,,1
1535,31,16,12.404055,3,,10000,100,,,,,,1
1536,31,17,0.0,3,,10000,100,,,,,,1
1537,31,18,0.000298,3,,10000,100,,,,,,1
1538,31,19,0.066189,3,,10000,100,,,,,,1
1539,31,20,0.104568,3,,10000,100,,,,,,1
1540,31,21,0.109718,3,,10000,100,,,,,,1
1541,31,22,1.178938,3,,10000,100,,,,,,1
1542,31,23,0.037407,3,,10000,100,,,,,,1
1543,31,24,0.64928,3,,10000,100,,,,,,1
1544,31,25,0.620524,3,,10000,100,,,,,,1
1545,31,26,0.023463,3,,10000,100,,,,,,1
1546,31,27,0.059545,3,,10000,100,,,,,,1
1547,31,28,0.0,3,,10000,100,,,,,,1
1548,31,29,0.366837,3,,10000,100,,,,,,1
1549,31,30,0.0,3,,10000,100,,,,,,1
1550,31,32,0.112041,3,,10000,100,,,,,,1
1551,31,33,0.00051,3,,10000,100,,,,,,1
1552,31,34,0.795077,3,,10000,100,,,,,,1
1553,31,35,0.390924,3,,10000,100,,,,,,1
1554,31,36,0.0,3,,10000,100,,,,,,1
1555,31,37,0.10078,3,,10000,100,,,,,,1
1556,31,38,0.137812,3,,10000,100,,,,,,1
1557,31,39,0.087369,3,,10000,100,,,,,,1
1558,31,40,0.006297,3,,10000,100,,,,,,1
1559,31,41,0.013404,3,,10000,100,,,,,,1
1560,31,42,0.029851,3,,10000,100,,,,,,1
1561,31,43,0.476197,3,,10000,100,,,,,,1
1562,31,44,0.000514,3,,10000,100,,,,,,1
1563,31,45,0.219208,3,,10000,100,,,,,,1
1564,31,46,0.000193,3,,10000,100,,,,,,1
1565,31,47,0.0,3,,10000,100,,,,,,1
1566,31,48,0.0,3,,10000,100,,,,,,1
1567,31,49,0.059046,3,,10000,100,,,,,,1
1568,32,0,1.7e-05,3,,10000,100,,,,,,1
1569,32,1,0.0,3,,10000,100,,,,,,1
1570,32,2,0.0,3,,10000,100,,,,,,1
1571,32,3,0.063267,3,,10000,100,,,,,,1
1572,32,4,0.0,3,,10000,100,,,,,,1
1573,32,5,0.004911,3,,10000,100,,,,,,1
1574,32,6,0.0,3,,10000,100,,,,,,1
1575,32,7,0.0,3,,10000,100,,,,,,1
1576,32,8,0.000132,3,,10000,100,,,,,,1
1577,32,9,0.439644,3,,10000,100,,,,,,1
1578,32,10,0.000365,3,,10000,100,,,,,,1
1579,32,11,0.00019,3,,10000,100,,,,,,1
1580,32,12,0.0,3,,10000,100,,,,,,1
1581,32,13,0.195922,3,,10000,100,,,,,,1
1582,32,14,5e-06,3,,10000,100,,,,,,1
1583,32,15,0.0,3,,10000,100,,,,,,1
1584,32,16,14.99141,3,,10000,100,,,,,,1
1585,32,17,0.0,3,,10000,100,,,,,,1
1586,32,18,0.0,3,,10000,100,,,,,,1
1587,32,19,0.0,3,,10000,100,,,,,,1
1588,32,20,0.0,3,,10000,100,,,,,,1
1589,32,21,0.000285,3,,10000,100,,,,,,1
1590,32,22,0.026556,3,,10000,100,,,,,,1
1591,32,23,0.004222,3,,10000,100,,,,,,1
1592,32,24,1.7e-05,3,,10000,100,,,,,,1
1593,32,25,0.014766,3,,10000,100,,,,,,1
1594,32,26,0.0,3,,10000,100,,,,,,1
1595,32,27,0.0,3,,10000,100,,,,,,1
1596,32,28,0.0,3,,10000,100,,,,,,1
1597,32,29,0.194238,3,,10000,100,,,,,,1
1598,32,30,0.0,3,,10000,100,,,,,,1
1599,32,31,3.275751,3,,10000,100,,,,,,1
1600,32,33,0.0,3,,10000,100,,,,,,1
1601,32,34,0.785737,3,,10000,100,,,,,,1
1602,32,35,6e-06,3,,10000,100,,,,,,1
1603,32,36,0.0,3,,10000,100,,,,,,1
1604,32,37,4.8e-05,3,,10000,100,,,,,,1
1605,32,38,0.000218,3,,10000,100,,,,,,1
1606,32,39,0.0,3,,10000,100,,,,,,1
1607,32,40,0.0,3,,10000,100,,,,,,1
1608,32,41,0.00011,3,,10000,100,,,,,,1
1609,32,42,0.0,3,,10000,100,,,,,,1
1610,32,43,0.00357,3,,10000,100,,,,,,1
1611,32,44,0.0,3,,10000,100,,,,,,1
1612,32,45,0.000205,3,,10000,100,,,,,,1
1613,32,46,0.0,3,,10000,100,,,,,,1
1614,32,47,0.0,3,,10000,100,,,,,,1
1615,32,48,0.0,3,,10000,100,,,,,,1
1616,32,49,6e-06,3,,10000,100,,,,,,1
1617,33,0,0.0,3,,10000,100,,,,,,1
1618,33,1,0.0,3,,10000,100,,,,,,1
1619,33,2,0.0,3,,10000,100,,,,,,1
1620,33,3,0.001629,3,,10000,100,,,,,,1
1621,33,4,0.0,3,,10000,100,,,,,,1
1622,33,5,2.7e-05,3,,10000,100,,,,,,1
1623,33,6,0.0,3,,10000,100,,,,,,1
1624,33,7,0.0,3,,10000,100,,,,,,1
1625,33,8,1.4e-05,3,,10000,100,,,,,,1
1626,33,9,0.001051,3,,10000,100,,,,,,1
1627,33,10,0.000399,3,,10000,100,,,,,,1
1628,33,11,0.00025,3,,10000,100,,,,,,1
1629,33,12,0.0,3,,10000,100,,,,,,1
1630,33,13,0.115561,3,,10000,100,,,,,,1
1631,33,14,1.5e-05,3,,10000,100,,,,,,1
1632,33,15,0.0,3,,10000,100,,,,,,1
1633,33,16,1.82345,3,,10000,100,,,,,,1
1634,33,17,0.0,3,,10000,100,,,,,,1
1635,33,18,0.0,3,,10000,100,,,,,,1
1636,33,19,4e-06,3,,10000,100,,,,,,1
1637,33,20,0.0,3,,10000,100,,,,,,1
1638,33,21,0.000379,3,,10000,100,,,,,,1
1639,33,22,0.000189,3,,10000,100,,,,,,1
1640,33,23,0.001703,3,,10000,100,,,,,,1
1641,33,24,1.5e-05,3,,10000,100,,,,,,1
1642,33,25,0.00244,3,,10000,100,,,,,,1
1643,33,26,0.0,3,,10000,100,,,,,,1
1644,33,27,0.0,3,,10000,100,,,,,,1
1645,33,28,0.0,3,,10000,100,,,,,,1
1646,33,29,0.003729,3,,10000,100,,,,,,1
1647,33,30,0.0,3,,10000,100,,,,,,1
1648,33,31,6.6e-05,3,,10000,100,,,,,,1
1649,33,32,0.0,3,,10000,100,,,,,,1
1650,33,34,0.001301,3,,10000,100,,,,,,1
1651,33,35,0.000203,3,,10000,100,,,,,,1
1652,33,36,0.0,3,,10000,100,,,,,,1
1653,33,37,2e-05,3,,10000,100,,,,,,1
1654,33,38,0.0,3,,10000,100,,,,,,1
1655,33,39,0.0,3,,10000,100,,,,,,1
1656,33,40,0.0,3,,10000,100,,,,,,1
1657,33,41,0.0,3,,10000,100,,,,,,1
1658,33,42,0.006382,3,,10000,100,,,,,,1
1659,33,43,0.0,3,,10000,100,,,,,,1
1660,33,44,0.0,3,,10000,100,,,,,,1
1661,33,45,0.070375,3,,10000,100,,,,,,1
1662,33,46,0.0,3,,10000,100,,,,,,1
1663,33,47,0.0,3,,10000,100,,,,,,1
1664,33,48,0.0,3,,10000,100,,,,,,1
1665,33,49,4e-06,3,,10000,100,,,,,,1
1666,34,0,48.99081,3,,10000,100,,,,,,1
1667,34,1,0.050749,3,,10000,100,,,,,,1
1668,34,2,0.075563,3,,10000,100,,,,,,1
1669,34,3,1.125329,3,,10000,100,,,,,,1
1670,34,4,0.0,3,,10000,100,,,,,,1
1671,34,5,0.358971,3,,10000,100,,,,,,1
1672,34,6,0.283203,3,,10000,100,,,,,,1
1673,34,7,0.016065,3,,10000,100,,,,,,1
1674,34,8,0.992289,3,,10000,100,,,,,,1
1675,34,9,1.136907,3,,10000,100,,,,,,1
1676,34,10,4.535411,3,,10000,100,,,,,,1
1677,34,11,0.466283,3,,10000,100,,,,,,1
1678,34,12,0.010203,3,,10000,100,,,,,,1
1679,34,13,5.949242,3,,10000,100,,,,,,1
1680,34,14,0.107567,3,,10000,100,,,,,,1
1681,34,15,0.0,3,,10000,100,,,,,,1
1682,34,16,96.351213,3,,10000,100,,,,,,1
1683,34,17,0.0,3,,10000,100,,,,,,1
1684,34,18,0.0,3,,10000,100,,,,,,1
1685,34,19,0.024422,3,,10000,100,,,,,,1
1686,34,20,0.957707,3,,10000,100,,,,,,1
1687,34,21,0.099299,3,,10000,100,,,,,,1
1688,34,22,0.1018,3,,10000,100,,,,,,1
1689,34,23,0.021474,3,,10000,100,,,,,,1
1690,34,24,0.049143,3,,10000,100,,,,,,1
1691,34,25,0.489186,3,,10000,100,,,,,,1
1692,34,26,0.002976,3,,10000,100,,,,,,1
1693,34,27,0.038867,3,,10000,100,,,,,,1
1694,34,28,0.0,3,,10000,100,,,,,,1
1695,34,29,6.338455,3,,10000,100,,,,,,1
1696,34,30,0.002829,3,,10000,100,,,,,,1
1697,34,31,0.386687,3,,10000,100,,,,,,1
1698,34,32,0.3339,3,,10000,100,,,,,,1
1699,34,33,0.002207,3,,10000,100,,,,,,1
1700,34,35,0.279165,3,,10000,100,,,,,,1
1701,34,36,0.000326,3,,10000,100,,,,,,1
1702,34,37,0.180144,3,,10000,100,,,,,,1
1703,34,38,0.231125,3,,10000,100,,,,,,1
1704,34,39,0.091382,3,,10000,100,,,,,,1
1705,34,40,0.001461,3,,10000,100,,,,,,1
1706,34,41,0.172403,3,,10000,100,,,,,,1
1707,34,42,0.005402,3,,10000,100,,,,,,1
1708,34,43,0.405241,3,,10000,100,,,,,,1
1709,34,44,0.0,3,,10000,100,,,,,,1
1710,34,45,0.296946,3,,10000,100,,,,,,1
1711,34,46,0.0,3,,10000,100,,,,,,1
1712,34,47,0.0,3,,10000,100,,,,,,1
1713,34,48,0.0,3,,10000,100,,,,,,1
1714,34,49,0.044883,3,,10000,100,,,,,,1
1715,35,0,0.008753,3,,10000,100,,,,,,1
1716,35,1,0.000191,3,,10000,100,,,,,,1
1717,35,2,0.0,3,,10000,100,,,,,,1
1718,35,3,0.243657,3,,10000,100,,,,,,1
1719,35,4,0.0,3,,10000,100,,,,,,1
1720,35,5,0.00224,3,,10000,100,,,,,,1
1721,35,6,0.003815,3,,10000,100,,,,,,1
1722,35,7,0.0,3,,10000,100,,,,,,1
1723,35,8,0.000249,3,,10000,100,,,,,,1
1724,35,9,1.312754,3,,10000,100,,,,,,1
1725,35,10,0.004089,3,,10000,100,,,,,,1
1726,35,11,0.001734,3,,10000,100,,,,,,1
1727,35,12,0.0,3,,10000,100,,,,,,1
1728,35,13,0.473122,3,,10000,100,,,,,,1
1729,35,14,0.096812,3,,10000,100,,,,,,1
1730,35,15,0.0,3,,10000,100,,,,,,1
1731,35,16,39.545673,3,,10000,100,,,,,,1
1732,35,17,0.0,3,,10000,100,,,,,,1
1733,35,18,0.0,3,,10000,100,,,,,,1
1734,35,19,0.0,3,,10000,100,,,,,,1
1735,35,20,0.001221,3,,10000,100,,,,,,1
1736,35,21,0.0,3,,10000,100,,,,,,1
1737,35,22,1.181854,3,,10000,100,,,,,,1
1738,35,23,0.0,3,,10000,100,,,,,,1
1739,35,24,0.000353,3,,10000,100,,,,,,1
1740,35,25,0.068695,3,,10000,100,,,,,,1
1741,35,26,0.0,3,,10000,100,,,,,,1
1742,35,27,0.0,3,,10000,100,,,,,,1
1743,35,28,0.0,3,,10000,100,,,,,,1
1744,35,29,0.235858,3,,10000,100,,,,,,1
1745,35,30,0.0,3,,10000,100,,,,,,1
1746,35,31,8.317261,3,,10000,100,,,,,,1
1747,35,32,0.0,3,,10000,100,,,,,,1
1748,35,33,0.000153,3,,10000,100,,,,,,1
1749,35,34,1.556028,3,,10000,100,,,,,,1
1750,35,36,0.0,3,,10000,100,,,,,,1
1751,35,37,0.008924,3,,10000,100,,,,,,1
1752,35,38,0.171987,3,,10000,100,,,,,,1
1753,35,39,0.001162,3,,10000,100,,,,,,1
1754,35,40,0.0,3,,10000,100,,,,,,1
1755,35,41,0.00073,3,,10000,100,,,,,,1
1756,35,42,0.0,3,,10000,100,,,,,,1
1757,35,43,0.003601,3,,10000,100,,,,,,1
1758,35,44,0.0,3,,10000,100,,,,,,1
1759,35,45,0.004117,3,,10000,100,,,,,,1
1760,35,46,0.0,3,,10000,100,,,,,,1
1761,35,47,0.0,3,,10000,100,,,,,,1
1762,35,48,0.0,3,,10000,100,,,,,,1
1763,35,49,0.000122,3,,10000,100,,,,,,1
1764,36,0,0.0,3,,10000,100,,,,,,1
1765,36,1,0.0,3,,10000,100,,,,,,1
1766,36,2,0.0,3,,10000,100,,,,,,1
1767,36,3,9.1e-05,3,,10000,100,,,,,,1
1768,36,4,0.0,3,,10000,100,,,,,,1
1769,36,5,2.3e-05,3,,10000,100,,,,,,1
1770,36,6,2.5e-05,3,,10000,100,,,,,,1
1771,36,7,0.012583,3,,10000,100,,,,,,1
1772,36,8,0.0,3,,10000,100,,,,,,1
1773,36,9,0.000955,3,,10000,100,,,,,,1
1774,36,10,0.0,3,,10000,100,,,,,,1
1775,36,11,2e-06,3,,10000,100,,,,,,1
1776,36,12,0.0,3,,10000,100,,,,,,1
1777,36,13,0.011243,3,,10000,100,,,,,,1
1778,36,14,0.0,3,,10000,100,,,,,,1
1779,36,15,1.4e-05,3,,10000,100,,,,,,1
1780,36,16,0.075173,3,,10000,100,,,,,,1
1781,36,17,0.0,3,,10000,100,,,,,,1
1782,36,18,0.0,3,,10000,100,,,,,,1
1783,36,19,0.0,3,,10000,100,,,,,,1
1784,36,20,0.0,3,,10000,100,,,,,,1
1785,36,21,0.0,3,,10000,100,,,,,,1
1786,36,22,0.066175,3,,10000,100,,,,,,1
1787,36,23,3e-05,3,,10000,100,,,,,,1
1788,36,24,0.0,3,,10000,100,,,,,,1
1789,36,25,0.000224,3,,10000,100,,,,,,1
1790,36,26,0.0,3,,10000,100,,,,,,1
1791,36,27,0.0,3,,10000,100,,,,,,1
1792,36,28,0.0,3,,10000,100,,,,,,1
1793,36,29,3.3e-05,3,,10000,100,,,,,,1
1794,36,30,0.0,3,,10000,100,,,,,,1
1795,36,31,0.000307,3,,10000,100,,,,,,1
1796,36,32,0.0,3,,10000,100,,,,,,1
1797,36,33,0.0,3,,10000,100,,,,,,1
1798,36,34,0.000307,3,,10000,100,,,,,,1
1799,36,35,4e-06,3,,10000,100,,,,,,1
1800,36,37,1.5e-05,3,,10000,100,,,,,,1
1801,36,38,0.007973,3,,10000,100,,,,,,1
1802,36,39,0.0,3,,10000,100,,,,,,1
1803,36,40,0.0,3,,10000,100,,,,,,1
1804,36,41,0.0,3,,10000,100,,,,,,1
1805,36,42,0.0,3,,10000,100,,,,,,1
1806,36,43,0.012654,3,,10000,100,,,,,,1
1807,36,44,0.0,3,,10000,100,,,,,,1
1808,36,45,2.3e-05,3,,10000,100,,,,,,1
1809,36,46,0.0,3,,10000,100,,,,,,1
1810,36,47,0.0,3,,10000,100,,,,,,1
1811,36,48,0.0,3,,10000,100,,,,,,1
1812,36,49,0.0,3,,10000,100,,,,,,1
1813,37,0,0.000178,3,,10000,100,,,,,,1
1814,37,1,0.00103,3,,10000,100,,,,,,1
1815,37,2,0.004105,3,,10000,100,,,,,,1
1816,37,3,0.1598,3,,10000,100,,,,,,1
1817,37,4,0.0,3,,10000,100,,,,,,1
1818,37,5,0.000564,3,,10000,100,,,,,,1
1819,37,6,0.00058,3,,10000,100,,,,,,1
1820,37,7,0.000417,3,,10000,100,,,,,,1
1821,37,8,0.026835,3,,10000,100,,,,,,1
1822,37,9,2.137192,3,,10000,100,,,,,,1
1823,37,10,0.000566,3,,10000,100,,,,,,1
1824,37,11,0.004301,3,,10000,100,,,,,,1
1825,37,12,0.003815,3,,10000,100,,,,,,1
1826,37,13,0.449524,3,,10000,100,,,,,,1
1827,37,14,0.000764,3,,10000,100,,,,,,1
1828,37,15,0.0,3,,10000,100,,,,,,1
1829,37,16,24.294233,3,,10000,100,,,,,,1
1830,37,17,0.0,3,,10000,100,,,,,,1
1831,37,18,0.0,3,,10000,100,,,,,,1
1832,37,19,0.005433,3,,10000,100,,,,,,1
1833,37,20,4.3e-05,3,,10000,100,,,,,,1
1834,37,21,0.000387,3,,10000,100,,,,,,1
1835,37,22,0.120219,3,,10000,100,,,,,,1
1836,37,23,0.000204,3,,10000,100,,,,,,1
1837,37,24,0.018346,3,,10000,100,,,,,,1
1838,37,25,0.0,3,,10000,100,,,,,,1
1839,37,26,1.5e-05,3,,10000,100,,,,,,1
1840,37,27,0.000361,3,,10000,100,,,,,,1
1841,37,28,0.0,3,,10000,100,,,,,,1
1842,37,29,0.934202,3,,10000,100,,,,,,1
1843,37,30,0.0,3,,10000,100,,,,,,1
1844,37,31,13.547668,3,,10000,100,,,,,,1
1845,37,32,0.0,3,,10000,100,,,,,,1
1846,37,33,0.0,3,,10000,100,,,,,,1
1847,37,34,5.822504,3,,10000,100,,,,,,1
1848,37,35,0.004707,3,,10000,100,,,,,,1
1849,37,36,0.0,3,,10000,100,,,,,,1
1850,37,38,0.000217,3,,10000,100,,,,,,1
1851,37,39,0.001742,3,,10000,100,,,,,,1
1852,37,40,0.000338,3,,10000,100,,,,,,1
1853,37,41,0.004194,3,,10000,100,,,,,,1
1854,37,42,0.000463,3,,10000,100,,,,,,1
1855,37,43,0.000199,3,,10000,100,,,,,,1
1856,37,44,1.5e-05,3,,10000,100,,,,,,1
1857,37,45,0.003503,3,,10000,100,,,,,,1
1858,37,46,0.0,3,,10000,100,,,,,,1
1859,37,47,0.0,3,,10000,100,,,,,,1
1860,37,48,0.0,3,,10000,100,,,,,,1
1861,37,49,0.001358,3,,10000,100,,,,,,1
1862,38,0,0.005285,3,,10000,100,,,,,,1
1863,38,1,0.003224,3,,10000,100,,,,,,1
1864,38,2,5.4e-05,3,,10000,100,,,,,,1
1865,38,3,0.022328,3,,10000,100,,,,,,1
1866,38,4,0.0,3,,10000,100,,,,,,1
1867,38,5,0.017614,3,,10000,100,,,,,,1
1868,38,6,0.031127,3,,10000,100,,,,,,1
1869,38,7,0.026873,3,,10000,100,,,,,,1
1870,38,8,0.008565,3,,10000,100,,,,,,1
1871,38,9,0.245304,3,,10000,100,,,,,,1
1872,38,10,0.034293,3,,10000,100,,,,,,1
1873,38,11,0.02423,3,,10000,100,,,,,,1
1874,38,12,3.1e-05,3,,10000,100,,,,,,1
1875,38,13,0.284824,3,,10000,100,,,,,,1
1876,38,14,0.00729,3,,10000,100,,,,,,1
1877,38,15,1.7e-05,3,,10000,100,,,,,,1
1878,38,16,6.244118,3,,10000,100,,,,,,1
1879,38,17,0.0,3,,10000,100,,,,,,1
1880,38,18,0.0,3,,10000,100,,,,,,1
1881,38,19,3.4e-05,3,,10000,100,,,,,,1
1882,38,20,0.00033,3,,10000,100,,,,,,1
1883,38,21,0.003742,3,,10000,100,,,,,,1
1884,38,22,1.731391,3,,10000,100,,,,,,1
1885,38,23,0.002845,3,,10000,100,,,,,,1
1886,38,24,0.004598,3,,10000,100,,,,,,1
1887,38,25,0.020931,3,,10000,100,,,,,,1
1888,38,26,1e-06,3,,10000,100,,,,,,1
1889,38,27,9.9e-05,3,,10000,100,,,,,,1
1890,38,28,0.0,3,,10000,100,,,,,,1
1891,38,29,0.205378,3,,10000,100,,,,,,1
1892,38,30,0.0,3,,10000,100,,,,,,1
1893,38,31,0.009613,3,,10000,100,,,,,,1
1894,38,32,0.000497,3,,10000,100,,,,,,1
1895,38,33,0.0,3,,10000,100,,,,,,1
1896,38,34,1.712097,3,,10000,100,,,,,,1
1897,38,35,0.022355,3,,10000,100,,,,,,1
1898,38,36,0.008155,3,,10000,100,,,,,,1
1899,38,37,0.000484,3,,10000,100,,,,,,1
1900,38,39,0.002559,3,,10000,100,,,,,,1
1901,38,40,0.0,3,,10000,100,,,,,,1
1902,38,41,0.000402,3,,10000,100,,,,,,1
1903,38,42,4e-06,3,,10000,100,,,,,,1
1904,38,43,0.002495,3,,10000,100,,,,,,1
1905,38,44,0.000449,3,,10000,100,,,,,,1
1906,38,45,0.002009,3,,10000,100,,,,,,1
1907,38,46,0.000252,3,,10000,100,,,,,,1
1908,38,47,0.0,3,,10000,100,,,,,,1
1909,38,48,0.0,3,,10000,100,,,,,,1
1910,38,49,4.8e-05,3,,10000,100,,,,,,1
1911,39,0,0.001727,3,,10000,100,,,,,,1
1912,39,1,0.0,3,,10000,100,,,,,,1
1913,39,2,0.0,3,,10000,100,,,,,,1
1914,39,3,0.014882,3,,10000,100,,,,,,1
1915,39,4,0.0,3,,10000,100,,,,,,1
1916,39,5,0.001538,3,,10000,100,,,,,,1
1917,39,6,3.8e-05,3,,10000,100,,,,,,1
1918,39,7,0.0,3,,10000,100,,,,,,1
1919,39,8,0.0,3,,10000,100,,,,,,1
1920,39,9,0.126343,3,,10000,100,,,,,,1
1921,39,10,0.000199,3,,10000,100,,,,,,1
1922,39,11,2.9e-05,3,,10000,100,,,,,,1
1923,39,12,0.0,3,,10000,100,,,,,,1
1924,39,13,0.393985,3,,10000,100,,,,,,1
1925,39,14,0.000124,3,,10000,100,,,,,,1
1926,39,15,0.0,3,,10000,100,,,,,,1
1927,39,16,7.346506,3,,10000,100,,,,,,1
1928,39,17,0.0,3,,10000,100,,,,,,1
1929,39,18,0.0,3,,10000,100,,,,,,1
1930,39,19,2.3e-05,3,,10000,100,,,,,,1
1931,39,20,0.0,3,,10000,100,,,,,,1
1932,39,21,0.028871,3,,10000,100,,,,,,1
1933,39,22,0.747962,3,,10000,100,,,,,,1
1934,39,23,0.0,3,,10000,100,,,,,,1
1935,39,24,4.8e-05,3,,10000,100,,,,,,1
1936,39,25,0.311987,3,,10000,100,,,,,,1
1937,39,26,0.0,3,,10000,100,,,,,,1
1938,39,27,0.0,3,,10000,100,,,,,,1
1939,39,28,0.0,3,,10000,100,,,,,,1
1940,39,29,0.012847,3,,10000,100,,,,,,1
1941,39,30,0.0,3,,10000,100,,,,,,1
1942,39,31,1.993675,3,,10000,100,,,,,,1
1943,39,32,0.0,3,,10000,100,,,,,,1
1944,39,33,0.0,3,,10000,100,,,,,,1
1945,39,34,1.501825,3,,10000,100,,,,,,1
1946,39,35,0.0,3,,10000,100,,,,,,1
1947,39,36,0.0,3,,10000,100,,,,,,1
1948,39,37,6.2e-05,3,,10000,100,,,,,,1
1949,39,38,0.048237,3,,10000,100,,,,,,1
1950,39,40,0.0,3,,10000,100,,,,,,1
1951,39,41,0.005717,3,,10000,100,,,,,,1
1952,39,42,0.0,3,,10000,100,,,,,,1
1953,39,43,0.0,3,,10000,100,,,,,,1
1954,39,44,0.0,3,,10000,100,,,,,,1
1955,39,45,0.018551,3,,10000,100,,,,,,1
1956,39,46,0.0,3,,10000,100,,,,,,1
1957,39,47,0.0,3,,10000,100,,,,,,1
1958,39,48,0.0,3,,10000,100,,,,,,1
1959,39,49,0.0,3,,10000,100,,,,,,1
1960,40,0,5e-06,3,,10000,100,,,,,,1
